PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
144,2026-04-26,14:27:59.25,2,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Zedalis, Tyler",822603,Right,OLD_MON,Undefined,5,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.45427,3.297036,-4.954334,2252.862557,301.843121,4:00,3.00164,2.7377,5.66378,-48.86936,-10.78036,19.35647,2.01872,-0.28087,78.5626,-5.615501,-1.514043,0.444192,,,,,,,,,,,,-11.22201,-6.04335,-2.3302,50,3.25062,10.01416,-125.00929,5.40394,-17.71108,25.82269,-41.71194,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,a768cc10-419d-11f1-b5c3-fb5c04ba4f2f,84.85614,,,7.89168,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:27:59.25,2026-04-26T14:27:59.2587264-04:00,2026-04-26T18:27:59.2587264Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,ff646030-43da-40f2-b4ad-c52e7832aef0,54.84288,-126.00569,12.91134,3.01105,7.01345,-20.85597,-2.7298,10.69757,-8.85554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2026-04-26,14:28:30.42,2,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Zedalis, Tyler",822603,Right,OLD_MON,Undefined,5,Top,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.75242,4.063375,-5.33975,2293.112782,293.362896,3:45,2.90992,2.77892,5.59766,-45.51873,-6.68729,18.35863,2.93354,-0.69131,77.89534,-4.235819,-2.087737,0.448501,,,,,,,,,,,,-10.67871,-4.06673,-2.33177,50,3.23089,10.77649,-123.79412,7.13779,-16.58459,24.5275,-38.4899,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,b9f99ad0-419d-11f1-b5c3-fb5c04ba4f2f,84.04099,,,7.85708,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:28:30.42,2026-04-26T14:28:30.4251904-04:00,2026-04-26T18:28:30.4251904Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,dc737395-71aa-4476-b84b-fe63ca890799,54.90749,-124.76266,12.26375,2.91903,8.65767,-19.24495,-2.77024,11.43138,-8.2923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2026-04-26,14:28:51.77,2,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Zedalis, Tyler",822603,Right,OLD_MON,Undefined,5,Top,1,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.51553,3.541828,-2.609888,2288.377346,91.044496,9:00,3.342,2.61961,5.34574,-49.90566,1.79221,-10.14477,2.5134,-0.67576,68.05543,-5.57809,-4.40493,0.517497,,,,,,,,,,,,4.34067,0.37713,-2.37664,50,3.62625,5.30123,-107.86708,5.07824,5.10481,19.08243,-31.73051,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,c6bbe6b0-419d-11f1-b5c3-fb5c04ba4f2f,72.83608,,,6.46011,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:28:51.77,2026-04-26T14:28:51.7720000-04:00,2026-04-26T18:28:51.7720000Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,dd674582-7b34-416c-a06e-07782e21389a,55.15703,-108.77556,9.54121,3.34852,6.58889,-15.86526,-2.62324,5.05819,2.5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.60996,2.792589,1.649766,1.142822,0.43552,2.41572,0.75162,-4.19526,5.33297,4.5119,65.15585,10.61807,59.68243,-4.10718,66.18062,-4.84694,5.43794,22.42428,-15.61568,4.53553,50.82583,-2.24177,High,High,High,,,High,Medium,High
147,2026-04-26,14:29:26.86,3,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.50453,4.03331,-3.469608,2375.007396,103.869913,9:30,3.49106,2.6093,5.25412,-48.53605,4.64154,-12.54351,3.24965,-1.7003,67.44828,-4.814248,-5.679522,0.524851,,,,,,,,,,,,5.3191,1.73697,-2.28102,50,3.8265,6.91927,-106.29287,5.96125,6.11108,17.49818,-30.17846,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,dbb1ce90-419d-11f1-b5c3-fb5c04ba4f2f,71.81556,,,6.05625,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:29:26.86,2026-04-26T14:29:26.8668928-04:00,2026-04-26T18:29:26.8668928Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,0c496cec-27cb-4976-9083-f103acb1219b,55.24839,-107.15339,8.74909,3.49685,7.44536,-15.08923,-2.61391,6.61874,3.05554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2026-04-26,14:29:44.24,3,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.31887,3.203845,-4.278735,2392.091645,287.894978,3:30,3.33217,2.8528,5.66207,-41.25632,-4.89386,18.73757,2.89339,0.41666,80.35049,-4.348273,-0.944917,0.434008,,,,,,,,,,,,-10.61851,-2.97248,-2.50194,50,3.57828,8.73626,-127.81343,5.61472,-17.56683,26.32162,-37.09162,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,e600a970-419d-11f1-b5c3-fb5c04ba4f2f,86.84729,,,7.96838,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:29:44.24,2026-04-26T14:29:44.2489344-04:00,2026-04-26T18:29:44.2489344Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,56cce49a-d526-4d04-8d70-94b49824b213,54.84264,-128.80685,13.16081,3.33995,7.01462,-18.54581,-2.84417,9.39927,-8.78342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2026-04-26,14:30:03.05,3,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.8775,2.953019,-5.344748,2360.844846,288.849688,3:45,3.35227,2.77504,5.84953,-41.8303,-5.34441,19.0132,2.62505,-0.62179,80.09325,-4.715512,-1.957832,0.434744,,,,,,,,,,,,-11.07304,-3.11559,-2.34985,50,3.56949,11.07023,-127.07318,5.04736,-18.14435,25.51803,-37.27928,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,f13131c0-419d-11f1-b5c3-fb5c04ba4f2f,86.70027,,,7.78425,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:30:03.05,2026-04-26T14:30:03.0584320-04:00,2026-04-26T18:30:03.0584320Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,83ebd279-b7f3-4ca1-9fdc-8dca652a105c,54.65555,-128.00467,12.75901,3.36041,6.40816,-18.63964,-2.76603,11.73255,-9.07218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2026-04-26,14:30:24.20,3,4,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.71758,2.052456,-3.457002,2382.538152,78.544851,8:30,3.80056,2.67508,5.47754,-48.41727,-0.23555,-8.08768,1.69076,-1.23782,70.73568,-6.769526,-4.89135,0.499589,,,,,,,,,,,,3.16295,-0.23846,-2.36536,50,3.94809,7.02531,-111.21775,2.40721,3.97909,19.12697,-32.47404,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,fddf8070-419d-11f1-b5c3-fb5c04ba4f2f,75.44693,,,5.98191,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:30:24.20,2026-04-26T14:30:24.2018304-04:00,2026-04-26T18:30:24.2018304Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,ab4d95f4-ce7f-47fa-8657-cbf085544bba,55.02657,-112.07887,9.56349,3.8068,3.86924,-16.23702,-2.67761,6.84616,1.98955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2026-04-26,14:30:45.49,3,5,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.44243,1.18694,-4.439618,2467.316659,269.191085,3:00,4.25069,2.65752,6.25265,-32.43506,1.33008,19.58092,2.64588,0.18661,82.62916,-4.842323,-0.914137,0.418221,84.29216,54.378041,92.909778,1220.419626,,,,,83.32737,,,-11.36237,0.6863,-2.33622,50,4.32329,9.38215,-131.16541,1.62381,-19.82266,27.37538,-30.97671,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,0a7df0a0-419e-11f1-b5c3-fb5c04ba4f2f,90.12568,96.02202,,7.81327,,,,0.00549,2.52413,-0.16525,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:30:45.49,2026-04-26T14:30:45.4963712-04:00,2026-04-26T18:30:45.4963712Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,54f63493-9d9c-468f-b686-208e02960ddf,54.2522,-132.0499,13.68769,4.25466,2.62466,-15.48836,-2.6497,10.02261,-9.91133,,0.00549,-3.65525,-12.61633,5.19777,-1.5714,0.41719,-0.0997,0.0181,-0.00175,2.52413,100.49468,-28.85471,3.35858,-0.48576,0.03737,0.00367,-0.00204,0.00029,-0.16525,71.91256,-15.5064,3.78767,-0.80743,0.15704,-0.02962,0.00433,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
152,2026-04-26,14:31:14.00,3,6,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.45596,3.317239,-3.345991,2381.665708,93.002843,9:00,3.53324,2.59553,5.4591,-47.81373,2.57898,-19.2969,2.66282,-2.1483,68.92144,-5.436599,-6.759559,0.510923,,,,,,,,,,,,8.66083,0.85272,-2.28695,50,3.79412,7.12522,-109.17373,4.80533,10.39994,20.12889,-31.1501,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,1b8f7260-419e-11f1-b5c3-fb5c04ba4f2f,73.77326,,,6.53452,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:31:14.00,2026-04-26T14:31:14.0034048-04:00,2026-04-26T18:31:14.0034048Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,67783fb9-035a-4db5-afda-7b75d2f5cf92,55.04324,-110.09965,10.06445,3.54012,6.23822,-15.57505,-2.6037,6.64683,5.19997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2026-04-26,14:31:36.87,3,7,"Bartkoski, Will",831289,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,5,Top,2,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.32231,2.757681,-5.0646,2388.367232,292.556597,3:45,3.46371,2.88201,5.90099,-43.26305,-7.0715,19.8969,2.43068,-0.17412,80.16069,-5.186313,-1.51281,0.432987,84.12918,14.181247,9.302283,1839.687569,107.30246,17.52364,24.20943,214.07689,214.07689,15.713481,2.200865,-11.62268,-4.05166,-2.48497,50,3.66177,10.48074,-127.75886,4.59776,-19.13476,27.28439,-38.84439,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,29211c30-419e-11f1-b5c3-fb5c04ba4f2f,87.05211,17.52443,,8.16162,,,,0.19793,2.35595,0.20774,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:31:36.87,2026-04-26T14:31:36.8701440-04:00,2026-04-26T18:31:36.8701440Z,LineDrive,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,93e40ed9-d86e-458c-91f5-da424ead1993,54.60459,-128.73847,13.6422,3.47165,5.99241,-19.42219,-2.8736,11.16775,-9.56738,243.160234,0.19792,118.05659,-14.95696,2.49007,-0.43039,0.03764,0.00481,-0.00243,0.00031,2.35596,30.22822,-15.86692,0.87021,-0.10055,0.03401,-0.01104,0.00301,-0.00036,0.20776,19.3347,5.56332,-1.83178,0.4589,-0.06094,-0.00391,0.00356,-0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,2026-04-26,14:32:11.45,4,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,5,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.41497,2.103368,-4.982057,2227.13729,278.778334,3:15,3.15343,2.85709,5.94816,-39.44412,-2.03055,20.5647,1.82572,-0.06205,79.07136,-5.156707,-1.306102,0.440236,,,,,,,,,,,,-11.91847,-1.29453,-2.47127,50,3.29914,10.08657,-125.17081,3.25363,-18.98495,24.31367,-34.2361,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,3db8b770-419e-11f1-b5c3-fb5c04ba4f2f,85.61862,,,7.34361,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:32:11.45,2026-04-26T14:32:11.4547200-04:00,2026-04-26T18:32:11.4547200Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,ce309db9-d45b-4dec-916c-1a8e530be3b1,54.55816,-126.05309,12.15683,3.15853,4.49598,-17.11805,-2.84979,10.77549,-9.49247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-04-26,14:32:34.80,4,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,5,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.90201,3.546791,-4.91879,2239.533471,292.997422,3:45,3.17613,2.74349,5.878,-43.56353,-6.39705,17.743,2.85647,-0.35771,79.37347,-4.435058,-1.754605,0.43878,,,,,,,,,,,,-10.34611,-3.84906,-2.35513,50,3.43899,10.08174,-125.72225,6.25418,-16.63551,24.39011,-38.36294,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,4baaa9b0-419e-11f1-b5c3-fb5c04ba4f2f,85.90273,,,7.52855,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:32:34.80,2026-04-26T14:32:34.8083712-04:00,2026-04-26T18:32:34.8083712Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,9e4a81fc-f8b0-4b62-85e6-a3c07f788901,54.62808,-126.61692,12.19506,3.18377,7.66138,-19.18147,-2.73614,10.69195,-8.31775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2026-04-26,14:32:58.49,4,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,5,Top,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.04808,2.862728,-5.023761,2406.420671,284.431454,3:30,3.84589,2.71349,5.98821,-38.55809,-4.0924,20.03426,3.29853,-0.28531,82.19094,-4.229849,-1.442231,0.422537,,,,,,,,,,,,-11.57792,-2.51425,-2.32681,50,4.05168,10.60153,-130.34164,5.1359,-19.99076,26.45341,-36.51522,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,59c02980-419e-11f1-b5c3-fb5c04ba4f2f,89.20499,,,7.85715,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:32:58.49,2026-04-26T14:32:58.4948224-04:00,2026-04-26T18:32:58.4948224Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,ae6a6c97-2f15-4199-bc15-1834198b7405,54.5174,-131.25526,13.22671,3.85253,6.39703,-18.25761,-2.70488,11.29195,-9.99538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-04-26,14:35:14.80,1,1,"Davis, Kellen",1000121594,Right,OLD_MON,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,87.21371,-1.620498,-1.800514,2115.973317,209.280494,1:00,6.2638,0.46742,5.16288,-17.29851,20.37828,10.76434,3.29576,-0.33088,79.87585,-4.869922,0.104417,0.441782,90.4953,55.699834,13.158032,4833.237391,102.00655,142.42082,41.16568,225.75912,225.75912,26.871614,6.150403,-5.87776,10.96619,-0.30807,50,6.09982,3.49919,-126.51952,-4.14169,-9.55782,25.03646,-14.34194,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,ab07f660-419e-11f1-b5c3-fb5c04ba4f2f,85.31902,149.26713,,7.33785,,,,1.93907,3.38463,0.34796,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:35:14.80,2026-04-26T14:35:14.8006912-04:00,2026-04-26T18:35:14.8006912Z,FlyBall,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,f76bd3a4-5e17-414a-8995-3016f9493fc3,55.34002,-127.57185,12.51823,6.26123,-3.53887,-7.17097,-0.46359,3.90093,-4.77891,196.447014,1.94133,72.77208,-21.34664,5.44344,-0.72155,-0.02436,0.02557,-0.00352,0.00016,3.37664,109.75616,-25.6652,2.84913,-0.56343,0.0794,-0.00206,-0.00098,9E-05,0.35073,16.99063,1.90591,-1.01838,0.21968,-0.01035,-0.00544,0.00107,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
158,2026-04-26,14:35:51.22,2,1,"Davis, Kellen",1000121594,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.71321,-1.893085,-1.246183,2129.013209,211.789708,1:00,6.39606,0.30601,5.28239,-18.05627,19.99887,11.63245,3.11235,0.1048,79.23776,-5.288537,0.817857,0.443995,,,,,,,,,,,,-6.16792,10.90312,-0.20116,50,6.21048,2.22168,-125.77282,-4.72865,-9.8804,25.49563,-14.70834,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,c0ba7780-419e-11f1-b5c3-fb5c04ba4f2f,84.8938,,,7.47544,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:35:51.22,2026-04-26T14:35:51.2253952-04:00,2026-04-26T18:35:51.2253952Z,,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,da78fc1e-66e9-4182-9f8c-11f459bae161,55.21932,-126.82642,12.74782,6.39333,-4.12083,-7.35417,-0.30141,2.62998,-4.9402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-04-26,14:36:06.65,2,2,"Davis, Kellen",1000121594,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29395,0.024284,-1.667498,2144.32116,45.889047,7:30,6.26953,0.35068,5.07754,-46.95121,-2.50272,-3.92603,2.37983,-1.54899,74.2798,-8.445071,-2.362318,0.479844,,,,,,,,,,,,1.50661,-0.80791,-0.18933,50,6.23472,3.5587,-116.5762,-1.67961,2.08477,20.78026,-33.292,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,c9eac300-419e-11f1-b5c3-fb5c04ba4f2f,78.55144,,,6.01415,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:36:06.65,2026-04-26T14:36:06.6546688-04:00,2026-04-26T18:36:06.6546688Z,,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,8f076cfb-1649-4ce6-b93d-84821d6d36ca,55.42608,-117.53945,10.39013,6.2768,-0.13639,-16.646,-0.35205,3.46207,1.04239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2026-04-26,14:36:22.52,2,3,"Davis, Kellen",1000121594,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14491,1.577051,0.686992,2158.686823,40.793721,7:15,6.4357,0.27157,4.95588,-46.83955,-2.29571,-3.04374,4.02302,0.66709,74.25905,-6.870692,0.149756,0.480358,,,,,,,,,,,,1.67634,-1.15311,-0.33553,50,6.54959,-1.2686,-116.42698,1.46659,2.32847,19.41182,-33.77573,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,d36beda0-419e-11f1-b5c3-fb5c04ba4f2f,78.46735,,,5.88586,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:36:22.52,2026-04-26T14:36:22.5236480-04:00,2026-04-26T18:36:22.5236480Z,,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,5a166f9f-13a7-4534-bd4b-ceb1962e5383,55.54915,-117.34854,9.70591,6.4419,3.07006,-16.88787,-0.27268,-1.37914,1.16424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-04-26,14:36:46.49,2,4,"Davis, Kellen",1000121594,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.50362,-1.372969,-0.131669,2122.258991,197.239438,12:30,6.40937,0.28727,5.29371,-16.49906,21.64623,6.3417,3.745,0.69211,79.09126,-4.495787,0.993818,0.444521,92.6843,34.227744,-53.931377,4067.976139,57.2103,61.69044,-93.95182,307.76073,143.70943,-70.316313,4.234577,-3.24461,11.62568,-0.28023,50,6.27298,0.01609,-125.56304,-3.51754,-5.18299,25.28472,-13.60305,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,e1a6f6d0-419e-11f1-b5c3-fb5c04ba4f2f,84.79345,74.17546,,7.41235,,,,3.13139,3.92484,-0.6799,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,18:36:46.49,2026-04-26T14:36:46.4963584-04:00,2026-04-26T18:36:46.4963584Z,FlyBall,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,f6fb6035-a4e8-4bcd-946c-10ce3fc891d2,55.2094,-126.60771,12.64236,6.4067,-2.95551,-6.80153,-0.28532,0.23023,-2.5915,,3.1334,66.12019,-20.018,4.59296,-0.75109,0.02145,0.02413,-0.00616,0.00052,3.92582,76.43669,-24.45039,2.4595,-0.25173,-0.06122,0.03279,-0.00537,0.0003,-0.67932,-90.86792,7.03917,-0.69885,0.19718,-0.11103,0.04096,-0.00746,0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
