PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
124,04/10/26,40:51.9,4,1,"Caruso, Michael",838171,Right,GEO_PAN,"Thompson, Clay",1000134813,Right,JMU_DUK,Undefined,5,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,93.01129,-2.150637,-2.110147,2145.101717,230.37761,1:45,6.29425,0.97761,5.88312,-18.67836,14.13835,15.63068,2.73813,0.31958,83.85697,-5.692839,0.694379,0.412305,95.81867,5.599783,-20.178246,3101.91463,,,,110.65891,109.31332,-20.878139,0.871924,-8.68508,8.27465,-0.81623,50,6.10976,4.27069,-134.7847,-5.66157,-15.72808,33.55419,-17.18927,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,b6720d70-3536-11f1-9a7a-a580d6aab7bc,91.41878,4.98408,,9.15432,,,,1.41115,2.68164,-0.16407,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,40:51.9,2026-04-10T19:40:51.8770000-04:00,2026-04-10T23:40:51.8770000Z,GroundBall,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,d6573938-51b2-46dc-862c-f18a2331585b,54.61809,-135.9295,16.77709,6.29291,-5.07511,-8.59464,-0.9711,4.80729,-7.86404,42.685715,1.48313,130.15054,-15.3063,,,,,,,2.74127,12.78029,-18.33498,,,,,,,-0.17296,-48.10698,3.53838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
125,04/10/26,41:29.9,5,1,"Caruso, Michael",838171,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,2,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.47273,-0.182296,-2.543358,1275.875026,254.887333,2:30,6.10987,0.933,5.98337,-32.37569,6.45796,18.55225,3.24275,0.1199,76.85158,-6.236174,0.791655,0.448514,,,,,,,,,,,,-10.2839,3.82264,-0.74167,50,6.07795,4.7288,-123.87363,-1.45062,-15.66902,29.22379,-26.34967,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,cd115f90-3536-11f1-9a7a-a580d6aab7bc,84.03858,,,8.62115,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,41:29.9,2026-04-10T19:41:29.8540000-04:00,2026-04-10T23:41:29.8540000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,c672a697-2eb8-412a-b6cf-66791537cfef,54.51641,-124.93457,14.61189,6.11325,-0.49401,-13.17483,-0.92367,5.29765,-7.83451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,04/10/26,41:46.5,5,2,"Caruso, Michael",838171,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,2,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.49975,-0.22995,-2.003521,1368.883964,233.707345,1:45,6.13789,1.28785,5.94333,-25.63568,13.10233,15.91804,3.78814,0.75503,76.97884,-5.070866,0.855383,0.447961,41.64443,-3.194775,-10.037432,1524.587207,,,,22.99316,22.44725,-11.777373,0.379353,-8.77571,7.19701,-1.13687,50,6.10533,3.67972,-123.97105,-1.2814,-13.43164,28.60302,-21.15873,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,d6fbac40-3536-11f1-9a7a-a580d6aab7bc,84.14224,3.67695,,8.52091,,,,0.26816,3.67695,-0.78914,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,41:46.5,2026-04-10T19:41:46.4700000-04:00,2026-04-10T23:41:46.4700000Z,GroundBall,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,5e42cfbb-46b7-4910-8b25-f3437fc63bc9,54.5566,-125.01794,14.30151,6.13805,-0.50697,-10.57936,-1.28055,4.17133,-6.71582,346.728806,0.26825,60.04645,-3.73822,,,,,,,3.67873,-3.4661,-16.43845,,,,,,,-0.78921,-10.62652,0.88484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
127,04/10/26,44:13.2,1,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.81581,-1.221058,3.274058,1913.39872,136.501187,10:30,6.18063,-1.86481,5.84111,-25.74482,14.22954,-12.27343,2.89831,0.15874,76.6129,-6.034977,1.077138,0.455053,102.6132,9.929552,23.88927,1588.686068,98.37007,10.61381,49.22718,182.18033,182.18033,28.840198,1.469339,7.23272,8.00552,1.60516,50,6.06584,-6.47137,-121.55794,-3.38584,10.80727,24.13094,-20.21206,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,2e6ee910-3537-11f1-9a7a-a580d6aab7bc,82.83083,11.06595,,7.20291,,,,1.57432,2.83779,-0.15799,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,44:13.2,2026-04-10T19:44:13.2170000-04:00,2026-04-10T23:44:13.2170000Z,LineDrive,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,494b61a4-73d6-444e-b68d-da33dbb58a63,54.66188,-122.47989,12.06547,6.18045,-2.61361,-10.10603,1.8603,-6.88427,5.40364,276.222562,1.57432,135.54446,-23.81486,4.27929,-0.89043,0.14285,-0.01158,-0.00253,0.00071,2.83779,25.95161,-21.98075,2.67962,-0.57816,0.12557,-0.02131,0.00257,-0.00014,-0.15799,60.03487,1.67945,-1.75825,0.50767,-0.08646,-0.01052,0.00994,-0.0018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
128,04/10/26,45:16.4,2,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.18405,-1.947815,1.993659,1968.261612,135.059724,10:30,6.22168,-1.80776,5.77744,-26.39927,14.26166,-12.90961,2.20741,-1.02762,76.13175,-6.867811,-0.318939,0.458944,70.73013,34.050863,132.669493,2909.865008,,,,,52.46692,,,7.15496,8.22367,1.65094,50,6.04476,-3.68744,-120.6913,-4.9241,10.53417,23.8924,-20.06647,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,541cc100-3537-11f1-9a7a-a580d6aab7bc,82.12859,29.36451,,7.05231,,,,0.65462,2.18569,1.04674,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,45:16.4,2026-04-10T19:45:16.4040000-04:00,2026-04-10T23:45:16.4040000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,78f0e2c9-88d7-4a89-829e-e7c4a1b608ef,54.72471,-121.62302,11.9462,6.22153,-4.14157,-10.03323,1.80275,-4.09824,5.26708,312.692612,0.65462,-58.25444,-0.37256,1.50413,-0.96973,2.20456,-4.10205,4.06315,-1.593,2.18568,58.0857,-26.37585,3.09522,-1.24463,2.33319,-4.31116,4.24023,-1.64513,1.04674,63.1975,-11.0757,1.52387,-0.6055,1.14235,-2.14847,2.10729,-0.81272,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
129,04/10/26,45:42.6,2,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.89222,-0.287701,2.377013,1933.896824,142.768146,10:45,6.25268,-1.6907,6.03,-23.39863,16.05914,-11.26382,4.03611,-0.42665,76.74429,-4.701248,0.352141,0.452103,,,,,,,,,,,,6.40788,8.70969,1.51055,50,6.21737,-4.60909,-121.81308,-1.28736,9.64308,23.58036,-19.06706,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,63bd2690-3537-11f1-9a7a-a580d6aab7bc,83.37132,,,7.14792,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,45:42.6,2026-04-10T19:45:42.6570000-04:00,2026-04-10T23:45:42.6570000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,95549734-3fc5-4b96-b068-cb761c05ef9a,54.47099,-122.67551,11.79018,6.2517,-0.58999,-9.53353,1.68557,-4.96178,4.82154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,04/10/26,46:25.2,2,3,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.18054,-0.823791,3.376858,2050.307886,100.955712,9:15,6.07079,-2.04599,6.21384,-48.13255,5.43733,-18.47143,1.29808,-0.46507,65.99658,-9.747437,0.039433,0.526783,,,,,,,,,,,,10.59493,3.6426,1.8013,50,5.9852,-5.56569,-104.68116,-2.80612,11.63158,19.42265,-28.17505,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,7d311c80-3537-11f1-9a7a-a580d6aab7bc,71.55214,,,6.18396,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,46:25.2,2026-04-10T19:46:25.2360000-04:00,2026-04-10T23:46:25.2360000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,3b68d8ad-8dba-46d1-a162-21f6d19b8287,54.28865,-105.47388,9.71133,6.07626,-1.65617,-14.08752,2.03815,-6.04042,5.81579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,04/10/26,47:10.1,2,4,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,74.08297,-0.790603,3.786061,2036.42673,114.221339,9:45,6.05186,-2.09703,5.81245,-41.68864,9.78926,-17.88536,1.84094,-0.06156,67.75149,-8.495263,0.584617,0.516395,101.65976,22.790835,0.873865,1636.597366,109.81856,41.16433,6.3107,371.95988,371.95988,8.305638,4.164946,10.28725,5.72815,1.79712,50,5.96207,-6.47672,-107.36005,-2.68624,11.9357,19.61373,-25.52802,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,97ed9800-3537-11f1-9a7a-a580d6aab7bc,72.99153,57.03537,,6.33148,,,,2.11029,1.94562,0.06547,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,47:10.1,2026-04-10T19:47:10.0640000-04:00,2026-04-10T23:47:10.0640000Z,LineDrive,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,0b7a0636-2b8b-43a6-b5ef-2c185faa0388,54.69056,-108.21358,9.80687,6.0548,-1.57533,-12.76401,2.09027,-6.99613,5.96785,217.538813,2.10981,137.45619,-23.55991,5.31642,-1.17276,0.27483,-0.0591,0.00824,-0.00049,1.94638,57.73674,-16.15797,0.46614,0.14502,-0.10618,0.03312,-0.00461,0.00023,0.06553,2.09441,7.10741,-2.33141,0.58861,-0.13708,0.02815,-0.00376,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,04/10/26,48:02.0,3,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.55007,-1.085833,2.001094,1864.782052,140.793173,10:45,6.25485,-2.05872,6.0685,-22.49989,17.36887,-13.1043,3.37423,-1.29804,76.22226,-5.346419,-0.357701,0.454452,,,,,,,,,,,,7.26796,9.63725,1.9101,50,6.1585,-3.71814,-121.28634,-2.92736,10.79877,24.28233,-17.85494,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,b6d0d9d0-3537-11f1-9a7a-a580d6aab7bc,82.94047,,,7.32781,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,48:02.0,2026-04-10T19:48:01.9770000-04:00,2026-04-10T23:48:01.9770000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,84ed3f89-df2e-49f8-a79f-7d35296400ff,54.4319,-122.17041,12.14117,6.25325,-2.2773,-8.92747,2.05262,-4.1113,5.39938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,04/10/26,48:20.8,3,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.84667,-2.201398,3.008544,2009.758403,151.330545,11:00,6.16656,-1.93538,6.11808,-24.24009,15.31985,-7.67237,2.10733,0.20951,76.74058,-6.756349,1.627585,0.452688,,,,,,,,,,,,4.84709,8.93371,1.70861,50,5.98479,-6.10292,-121.6146,-5.37981,7.24431,24.30876,-18.822,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,c20e0c50-3537-11f1-9a7a-a580d6aab7bc,83.26355,,,7.10609,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,48:20.8,2026-04-10T19:48:20.8360000-04:00,2026-04-10T23:48:20.8360000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,5b903e4f-e790-4cc1-b550-19ab1a452500,54.38484,-122.48792,12.15438,6.16592,-4.70361,-9.411,1.93254,-6.36319,3.62215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,04/10/26,48:41.1,3,3,"Kuhle, Max",1000091412,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.64479,-3.333518,3.597078,2038.120712,156.835497,11:15,6.1133,-1.65369,6.1439,-20.99911,16.99623,-6.73658,1.27313,1.11354,78.39477,-7.290681,2.385322,0.443646,,,,,,,,,,,,4.54398,10.13599,1.38278,50,5.84762,-7.54215,-124.04304,-7.83509,7.06361,25.34255,-16.41771,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,ce21a1a0-3537-11f1-9a7a-a580d6aab7bc,84.96063,,,7.25001,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,48:41.1,2026-04-10T19:48:41.1240000-04:00,2026-04-10T23:48:41.1240000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,c5dd5c97-e196-4f3a-9e50-9b602393846c,54.35948,-124.93053,12.67127,6.11193,-7.26014,-8.20886,1.65123,-7.78951,3.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,04/10/26,49:02.1,3,4,"Kuhle, Max",1000091412,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.17155,2.62559,2.999928,2585.978907,323.633329,4:45,6.11448,-1.98991,5.38004,-72.47728,-15.29875,12.69501,2.54126,1.88295,65.02919,-10.493943,5.253678,0.544237,,,,,,,,,,,,-5.37256,-7.8941,1.71186,50,6.29899,-5.86474,-103.07007,2.415,-5.68672,19.6959,-40.52975,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,dab51550-3537-11f1-9a7a-a580d6aab7bc,69.25742,,,6.14236,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,49:02.1,2026-04-10T19:49:02.1040000-04:00,2026-04-10T23:49:02.1040000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,bd6e2314-9849-45a8-8e62-b5e9d16d499e,55.12671,-104.04513,9.84795,6.12977,4.42146,-20.26487,1.99523,-5.58321,-2.84336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,04/10/26,49:23.4,3,5,"Kuhle, Max",1000091412,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.43638,-1.011211,2.09623,1981.772695,134.046027,10:30,6.1688,-1.75374,6.00764,-23.84348,15.24166,-14.45115,3.2442,-1.01492,77.12478,-5.500772,-0.502294,0.449963,,,,,,,,,,,,7.98115,8.49859,1.59657,50,6.07617,-3.90836,-122.58567,-2.86729,12.12549,24.58851,-19.26243,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,e7575610-3537-11f1-9a7a-a580d6aab7bc,83.76777,,,7.3116,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,49:23.4,2026-04-10T19:49:23.4380000-04:00,2026-04-10T23:49:23.4380000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,8aca4a2c-caf3-4e6d-95a0-0ca03305ed8a,54.49367,-123.48373,12.29426,6.16805,-2.16376,-9.63121,1.7474,-4.35122,6.06275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,04/10/26,51:12.7,4,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.59408,-1.096641,2.14877,1947.237419,164.369103,11:30,6.17137,-1.81897,6.16976,-17.3671,21.47131,-5.64429,3.71032,-0.30358,76.92209,-4.444359,1.131621,0.448541,,,,,,,,,,,,3.52099,11.77583,1.65876,50,6.07906,-4.3818,-122.76374,-2.7742,5.34755,25.39358,-14.28945,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,288806c0-3538-11f1-9a7a-a580d6aab7bc,84.03343,,,7.672,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,51:12.7,2026-04-10T19:51:12.7500000-04:00,2026-04-10T23:51:12.7500000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,4e09ca23-3c45-4ef1-9be2-e1406605585a,54.32963,-123.65607,12.69679,6.16772,-2.27207,-7.14473,1.81604,-4.56972,2.67377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,04/10/26,51:32.6,4,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Bottom,0,0,1,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,1,,71.52641,0.579281,3.291321,2389.817985,325.228352,4:45,6.12698,-1.84762,5.44211,-71.4209,-15.07635,11.76623,0.71859,2.21828,65.89149,-12.290298,5.387706,0.540253,,,,,,,,,,,,-4.96,-7.50567,1.54747,50,6.12796,-6.36768,-103.69578,-1.1629,-5.31612,19.87143,-40.21859,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,345f7d70-3538-11f1-9a7a-a580d6aab7bc,69.7681,,,5.63493,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,51:32.6,2026-04-10T19:51:32.5830000-04:00,2026-04-10T23:51:32.5830000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,5aabcc93-becc-4239-90d6-9a703456a0ea,55.06591,-104.66207,9.93571,6.13696,0.79281,-20.1093,1.85083,-6.10917,-2.65806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,04/10/26,52:14.1,5,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.42392,0.649493,4.254009,2055.210258,112.32349,9:45,6.00781,-1.9634,6.00946,-41.45825,9.44957,-18.65422,3.1564,0.43066,67.50974,-7.077388,0.90877,0.513527,,,,,,,,,,,,10.79674,5.21508,1.63828,50,6.03667,-7.34337,-107.75343,0.0561,12.5669,20.4721,-26.10393,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,4d281830-3538-11f1-9a7a-a580d6aab7bc,73.39908,,,6.91418,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,52:14.1,2026-04-10T19:52:14.0750000-04:00,2026-04-10T23:52:14.0750000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,a8e0626b-c275-4e37-ac80-e9b79879f8b2,54.49097,-108.60332,10.23605,6.01185,1.13979,-13.05197,1.95396,-7.86508,6.28345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,04/10/26,52:32.9,5,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.48796,-0.959415,3.566567,1969.207863,136.760906,10:30,6.1187,-1.84985,5.74134,-21.58434,17.30749,-14.9952,3.42481,0.22594,77.38183,-5.043047,0.889274,0.448849,74.40127,12.956611,106.036893,6028.151063,,,,,54.69738,,,8.70288,9.48949,1.56192,50,6.02569,-7.09145,-123.8208,-2.72416,13.38844,26.81857,-17.57549,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,585481d0-3538-11f1-9a7a-a580d6aab7bc,83.97571,11.44439,,8.10613,,,,-0.72968,3.33003,0.2179,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,52:32.9,2026-04-10T19:52:32.8900000-04:00,2026-04-10T23:52:32.8900000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,7030c22b-4eeb-459a-ba7a-a3972b5971ac,54.75966,-124.84744,13.40929,6.11709,-2.05135,-8.78774,1.8432,-7.60397,6.69422,,-0.72968,-29.37805,-5.00639,0.67265,-0.17633,0.0282,-0.0018,-0.00018,0.00044,3.33003,24.46651,-17.49805,0.95457,-0.14234,0.03287,-0.00233,-0.00126,0.00066,0.2179,102.205,-5.4392,0.26628,-0.09303,-0.00212,-0.00203,0.00276,-0.00133,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
