PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
106,2026-05-16,14:21:38.94,1,2,"Evans, Joshua",815726,Left,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.51229,0.677582,2.627335,2120.233901,101.260016,9:30,5.52971,-2.14629,5.68605,-31.23246,4.80162,-18.30489,3.55931,-1.22094,80.7009,-5.0966,-0.643028,0.432044,,,,,,,,,,,,9.95607,2.62512,1.93618,50,5.56746,-5.08406,-128.42963,0.39637,16.59758,27.06263,-27.79776,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,14feed70-5154-11f1-8897-03ea6a86acbd,87.24213,,,7.81139,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:21:38.94,2026-05-16T14:21:38.9458432-04:00,2026-05-16T18:21:38.9458432Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,c542275a-a5a7-44d6-934d-2c313c0d56ef,54.81622,-129.44053,13.53132,5.53326,1.43473,-13.89888,2.13767,-5.70405,8.29879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2026-05-16,14:21:57.11,1,3,"Evans, Joshua",815726,Left,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.01898,-1.925449,4.244576,2143.169157,122.743309,10:00,5.80123,-2.02599,5.49791,-24.77844,10.20127,-14.19835,1.92961,0.76857,82.75928,-6.493219,1.722657,0.425676,,,,,,,,,,,,8.35363,5.96985,1.66418,50,5.6155,-9.06382,-130.41405,-5.28578,14.46653,26.0024,-21.83567,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,1fd43660-5154-11f1-8897-03ea6a86acbd,88.54719,,,7.25971,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:21:57.11,2026-05-16T14:21:57.1142656-04:00,2026-05-16T18:21:57.1142656Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,259b0337-4e32-476d-b078-2a6116a6649b,55.00688,-131.40855,13.0012,5.80169,-4.45065,-10.91783,2.02142,-9.61711,7.23327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2026-05-16,14:22:15.87,1,4,"Evans, Joshua",815726,Left,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,0,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.6433,-0.612713,3.435184,2156.911956,107.583519,9:30,5.38443,-2.23647,5.83142,-29.15927,6.34733,-16.66336,2.38386,-0.42789,81.51903,-6.002843,0.451954,0.42887,97.70148,-9.853212,-19.582997,,,,,14.65701,10.87422,-16.618164,0.09694,9.44123,3.72166,1.96568,50,5.31695,-7.02926,-128.67516,-2.38854,15.91851,25.28897,-25.89913,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,2b086830-5154-11f1-8897-03ea6a86acbd,87.88772,2.38071,,7.12427,,,,1.13074,2.38071,0.40239,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:22:15.87,2026-05-16T14:22:15.8740992-04:00,2026-05-16T18:22:15.8740992Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,691abf78-3fa6-472c-b45a-ddccb2b9fb24,54.67317,-129.59035,12.64449,5.38643,-1.45128,-12.94956,2.23048,-7.60533,7.95926,180,1.1276,133.21647,,,,,,,,2.38129,-24.55845,,,,,,,,0.4035,-47.39171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
109,2026-05-16,14:22:54.91,2,1,"Evans, Joshua",815726,Left,GEO_PAN,"Evans, Charlie",813602,Right,APP_MOU,Undefined,5,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.27422,-3.038731,4.067943,1938.291997,110.272192,9:45,5.50876,-2.03921,5.84382,-30.3023,8.11075,-18.84883,0.14962,0.17712,78.90684,-8.607102,0.691886,0.446078,,,,,,,,,,,,10.83044,5.245,1.71911,50,5.24229,-8.06312,-123.58688,-7.57226,16.87803,22.87589,-24.00028,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,42490360-5154-11f1-8897-03ea6a86acbd,84.49742,,,6.36738,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:22:54.91,2026-05-16T14:22:54.9199872-04:00,2026-05-16T18:22:54.9199872Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,eea19ffe-7c65-434b-a357-e2596c6835fe,54.66251,-124.44692,11.43795,5.51001,-6.66995,-12.00014,2.03418,-8.69766,8.43902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2026-05-16,14:23:12.83,2,2,"Evans, Joshua",815726,Left,GEO_PAN,"Evans, Charlie",813602,Right,APP_MOU,Undefined,5,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3788,-0.622253,4.112417,2241.310386,122.689495,10:00,5.594,-1.92987,5.41515,-24.28269,10.60327,-14.80973,2.98594,0.69541,82.64376,-5.114314,1.486533,0.425106,,,,,,,,,,,,8.56831,5.82874,1.57428,50,5.52171,-8.7444,-130.93703,-2.30728,14.91194,27.00509,-22.02993,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,4cf98640-5154-11f1-8897-03ea6a86acbd,88.66607,,,7.73504,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:23:12.83,2026-05-16T14:23:12.8398848-04:00,2026-05-16T18:23:12.8398848Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,1798fb75-3396-48d5-9ab3-8d54521cb462,55.08794,-131.98222,13.50254,5.59451,-1.45465,-11.01496,1.92388,-9.32154,7.45597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2026-05-16,14:23:29.09,2,3,"Evans, Joshua",815726,Left,GEO_PAN,"Evans, Charlie",813602,Right,APP_MOU,Undefined,5,Top,1,1,1,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,84.9618,-0.974961,6.293918,1833.624165,100.411555,9:15,5.42029,-2.0346,5.65957,-34.79148,4.66713,-18.3804,1.60615,2.32715,77.67871,-7.361617,3.034512,0.452108,,,,,,,,,,,,11.32359,2.91882,1.51231,50,5.31473,-12.81896,-122.73799,-3.28141,17.2509,24.59038,-27.72737,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,56a82980-5154-11f1-8897-03ea6a86acbd,83.37043,,,7.28309,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:23:29.09,2026-05-16T14:23:29.0962944-04:00,2026-05-16T18:23:29.0962944Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,8b44d28f-0541-4b6d-ad63-f2ff64704b52,54.84685,-123.70524,12.29519,5.42236,-2.19077,-13.86368,2.02989,-13.49751,8.62545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2026-05-16,14:25:03.60,3,1,"Evans, Joshua",815726,Left,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,5,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,92.49776,-1.570961,2.505102,2251.893432,120.631449,10:00,5.81776,-2.04229,5.75436,-23.0132,10.06827,-15.10906,2.43574,-0.96777,84.0542,-5.865974,-0.198914,0.413965,72.95096,-5.923733,7.959425,,,,,21.57761,21.57761,9.654717,0.1785,8.51292,5.92426,1.84386,50,5.67325,-5.20718,-134.15011,-4.48648,15.39329,31.11393,-21.4616,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,8ef687a0-5154-11f1-8897-03ea6a86acbd,91.05215,2.55222,,8.44356,,,,2.81102,2.55222,0.94834,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:25:03.60,2026-05-16T14:25:03.6002304-04:00,2026-05-16T18:25:03.6002304Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,c2241d7f-6eb3-4dec-86b4-3ce098ba6e34,54.74903,-135.24709,15.55697,5.81809,-3.72981,-10.7308,2.03702,-5.7499,7.69665,321.432725,2.81125,105.38142,-10.9869,,,,,,,2.55261,-11.07135,-18.10522,,,,,,,0.94825,14.74338,1.22195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
113,2026-05-16,14:27:21.01,1,1,"Barozzino, Conner",840985,Right,APP_MOU,"Davis, Brandon",831238,Left,GEO_PAN,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.99081,-0.807178,-3.097074,1612.010941,267.867765,3:00,5.28521,2.21534,5.99619,-39.42908,1.81232,15.53347,1.25028,0.63686,75.7039,-8.062827,-0.303053,0.462209,,,,,,,,,,,,-8.93091,1.43689,-1.98012,50,5.19931,5.8775,-119.10552,-2.93102,-12.8812,22.00743,-30.10158,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,e0e51bd0-5154-11f1-8897-03ea6a86acbd,81.54851,,,6.2869,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:27:21.01,2026-05-16T14:27:21.0102784-04:00,2026-05-16T18:27:21.0102784Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,ef5da4ab-1a35-43e3-bf97-0652a02772d5,54.51005,-119.93596,11.00372,5.28848,-1.79515,-15.05079,-2.21107,6.36357,-6.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2026-05-16,14:27:33.92,1,2,"Barozzino, Conner",840985,Right,APP_MOU,"Davis, Brandon",831238,Left,GEO_PAN,Undefined,5,Bottom,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.70938,-0.117878,-3.339101,2028.120334,233.210292,1:45,5.33778,2.14317,6.01199,-24.68423,11.74162,14.06556,3.17137,0.21827,79.63519,-4.759842,-0.814065,0.434386,83.15955,36.42521,-64.198015,3655.465986,38.98223,59.51222,-102.86076,255.13275,113.55521,-75.778193,3.823959,-8.21178,6.43126,-1.88833,50,5.31506,6.84091,-127.19235,-1.03796,-13.36798,27.61629,-21.7046,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,e89c0dc0-5154-11f1-8897-03ea6a86acbd,86.77167,62.74077,,8.07419,,,,-0.36817,2.75553,-0.07847,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:27:33.92,2026-05-16T14:27:33.9252736-04:00,2026-05-16T18:27:33.9252736Z,FlyBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,beee82d0-ef43-4387-8139-9ce36f766258,54.48985,-128.16349,13.80814,5.33814,-0.27471,-10.8523,-2.13716,7.311,-6.68399,,-0.36719,42.68755,-13.24623,2.82951,-0.4673,0.06998,-0.01091,0.00126,-7E-05,2.7542,72.45825,-26.65496,4.13212,-1.11073,0.23869,-0.03496,0.0029,-9E-05,-0.07947,-88.32551,12.39608,-2.68714,0.41991,-0.06172,0.01091,-0.00153,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
115,2026-05-16,14:27:50.44,1,3,"Barozzino, Conner",840985,Right,APP_MOU,"Davis, Brandon",831238,Left,GEO_PAN,Undefined,5,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.12677,-1.475893,-3.289485,1601.129933,252.382828,2:30,5.1636,2.1758,6.07212,-35.1423,7.11355,18.14918,0.86673,0.64079,74.49416,-7.987551,-0.021527,0.467859,,,,,,,,,,,,-10.42453,4.43748,-1.93087,50,5.03006,6.11554,-117.74639,-4.10075,-14.61315,22.66815,-25.95355,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,f273e3e0-5154-11f1-8897-03ea6a86acbd,80.56371,,,6.63261,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:27:50.44,2026-05-16T14:27:50.4456192-04:00,2026-05-16T18:27:50.4456192Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,4c6fbe3f-8942-4715-be72-ebeb6dfa0859,54.43331,-118.5968,11.33407,5.16564,-3.12709,-12.97678,-2.17058,6.66377,-7.30658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2026-05-16,14:28:07.31,1,4,"Barozzino, Conner",840985,Right,APP_MOU,"Davis, Brandon",831238,Left,GEO_PAN,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.98401,-1.445936,-3.334469,1693.360178,273.43779,3:00,5.18756,1.9495,6.05472,-40.17231,0.10039,18.75674,0.49881,0.42234,76.59129,-8.829464,0.044736,0.456748,,,,,,,,,,,,-10.74945,0.6998,-1.70059,50,5.05276,6.33914,-120.50538,-4.32693,-15.83517,23.02076,-31.14319,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,fc7b2e70-5154-11f1-8897-03ea6a86acbd,82.52349,,,6.39272,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:28:07.31,2026-05-16T14:28:07.3112064-04:00,2026-05-16T18:28:07.3112064Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,0582ed53-6543-41a5-bd6d-2cbce0b12b64,54.45222,-121.35293,11.51038,5.19096,-3.18034,-15.57159,-1.9447,6.92214,-7.91759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2026-05-16,14:28:27.86,1,5,"Barozzino, Conner",840985,Right,APP_MOU,"Davis, Brandon",831238,Left,GEO_PAN,Undefined,5,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.69626,0.024909,-2.813039,1635.230668,279.989959,3:15,5.20886,2.06655,5.98261,-42.65042,-1.76335,17.54025,1.67777,0.91855,75.66037,-7.834678,0.342251,0.460219,,,,,,,,,,,,-9.89544,-0.56933,-1.85403,50,5.187,5.23232,-120.07238,-1.34354,-14.3716,24.37365,-33.00094,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,08c4a0d0-5155-11f1-8897-03ea6a86acbd,81.90111,,,7.03589,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:28:27.86,2026-05-16T14:28:27.8680000-04:00,2026-05-16T18:28:27.8680000Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,dfc46879-35de-492b-b266-7b9f225c3b8b,54.5226,-120.98694,12.18682,5.21418,-0.10526,-16.50047,-2.06048,5.77158,-7.1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.65624,,,1.16438,,,,-2.1456,6.36095,1.72149,81.48237,8.13407,-43.32288,-2.05545,77.41281,-4.84884,6.41075,16.85281,-13.18956,1.62621,-43.89972,4.52839,High,High,High,,,High,High,High
118,2026-05-16,14:28:58.73,2,1,"Barozzino, Conner",840985,Right,APP_MOU,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.83264,1.092877,-1.187236,2314.998702,123.130224,10:00,5.36012,1.86489,5.74913,-37.49289,6.77851,-8.18587,3.25357,0.07721,72.80895,-5.84931,-2.65181,0.478887,,,,,,,,,,,,3.79433,3.58894,-1.76129,50,5.42832,2.72266,-115.85909,1.01611,5.13255,22.6229,-27.31936,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,1b2d0000-5155-11f1-8897-03ea6a86acbd,78.70842,,,7.02369,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:28:58.73,2026-05-16T14:28:58.7386880-04:00,2026-05-16T18:28:58.7386880Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,82da9f27-4d68-4314-891e-87a900a73449,54.75143,-116.78318,11.31145,5.36402,2.13204,-13.65968,-1.86822,2.51301,2.56628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2026-05-16,14:29:17.99,2,2,"Barozzino, Conner",840985,Right,APP_MOU,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,,77.14471,0.471105,-2.062692,2260.303768,109.473175,9:45,5.29689,1.92886,5.75773,-43.80006,3.13697,-4.9904,2.08573,-0.40798,71.30905,-7.562408,-2.955825,0.493093,102.77141,29.652893,-0.842242,2494.343291,109.96135,59.81932,2.90712,390.57234,385.60475,6.176653,5.430418,2.02099,1.84799,-1.75451,50,5.30897,4.21686,-112.08967,-0.43858,2.58379,19.329,-29.8114,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,26a7fed0-5155-11f1-8897-03ea6a86acbd,76.44076,93.84021,,5.83566,,,,2.56312,2.19129,0.34923,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:29:17.99,2026-05-16T14:29:17.9948544-04:00,2026-05-16T18:29:17.9948544Z,FlyBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,d68d8482-4345-4527-a0e5-58d0f0325cb4,54.74679,-112.90525,9.6645,5.30094,0.8193,-14.9057,-1.93014,4.10784,1.2919,201.696476,2.5671,130.90005,-26.45567,5.93068,-1.06261,0.15176,-0.01806,0.00173,-9E-05,2.19121,74.56913,-16.49893,0.38881,0.25021,-0.15156,0.04134,-0.00534,0.00026,0.34726,-1.88539,6.11235,-1.8723,0.39199,-0.06065,0.00698,-0.00059,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
120,2026-05-16,14:30:09.41,3,1,"Barozzino, Conner",840985,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.38257,-0.594027,-4.366009,1985.683697,257.377157,2:30,5.27476,1.91606,6.14856,-30.50486,4.96402,17.23355,2.18215,-0.69012,81.01658,-6.261228,-1.267244,0.428643,,,,,,,,,,,,-10.1063,3.05933,-1.5918,50,5.21364,9.09377,-128.17931,-2.34001,-16.84962,25.9666,-27.07341,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,454a4000-5155-11f1-8897-03ea6a86acbd,87.93443,,,7.36598,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:30:09.41,2026-05-16T14:30:09.4197760-04:00,2026-05-16T18:30:09.4197760Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,ecfd73ed-53d9-4e24-a470-cccebb4229b1,54.35577,-129.05868,12.9833,5.27737,-1.42315,-13.5367,-1.90943,9.6644,-8.42481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2026-05-16,14:30:24.16,3,2,"Barozzino, Conner",840985,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.97834,-0.334543,-4.127921,1898.407556,259.177123,2:45,5.24746,1.97572,5.96427,-32.4797,4.35603,16.83595,2.22979,-0.45568,79.80115,-6.342039,-1.109755,0.436824,93.54993,15.043321,23.492843,4882.496995,97.20398,24.41265,51.49054,273.52246,268.62506,35.164447,2.97588,-9.77918,2.66162,-1.65713,50,5.2026,8.42543,-126.1611,-1.83248,-15.80678,24.97705,-27.87189,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,4e12f010-5155-11f1-8897-03ea6a86acbd,86.28754,27.09083,,7.17719,,,,1.20986,2.25759,0.46296,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:30:24.16,2026-05-16T14:30:24.1615360-04:00,2026-05-16T18:30:24.1615360Z,LineDrive,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,be0a4f51-3bb7-400f-b7c9-dcee24c89c62,54.54024,-127.05678,12.48853,5.25039,-0.83299,-13.93595,-1.96944,8.99227,-7.90339,232.188903,1.21005,121.51121,-25.25488,5.05117,-0.84311,0.08073,-0.00013,-0.0008,6E-05,2.2574,35.62136,-13.13996,0.31233,-0.12598,0.09823,-0.03149,0.00531,-0.00037,0.4627,52.83389,2.34948,-1.47937,0.23783,0.04485,-0.02917,0.00562,-0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
122,2026-05-16,14:31:01.55,4,1,"Barozzino, Conner",840985,Right,APP_MOU,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.50675,-0.19985,-3.445005,1694.396474,257.040174,2:30,5.34669,1.94243,6.11093,-35.73722,4.68689,15.28123,2.18345,0.02634,76.24007,-6.810827,-0.694386,0.457606,75.80013,-20.087415,-37.103361,,,,,7.56093,2.46645,-28.318301,0.057632,-8.81189,2.81071,-1.6857,50,5.31236,6.65075,-119.86107,-1.53252,-12.92794,21.32938,-28.05045,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,64616310-5155-11f1-8897-03ea6a86acbd,82.36877,2.20639,,6.26668,,,,1.84418,2.20639,0.05299,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:31:01.55,2026-05-16T14:31:01.5545344-04:00,2026-05-16T18:31:01.5545344Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,94f4b207-3cb5-4ebe-9221-f56195182d2a,54.39436,-120.64052,10.66469,5.34963,-0.50746,-14.02522,-1.93737,7.12318,-6.46397,,1.84213,83.49374,,,,,,,,2.20734,-38.28428,,,,,,,,0.05454,-63.15352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
123,2026-05-16,14:33:37.46,1,1,"Evans, Joshua",815726,Left,GEO_PAN,"Puig, Ethan",813911,Right,APP_MOU,Undefined,6,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.26223,-0.451735,2.010614,2239.50533,129.467,10:15,5.93873,-1.77892,5.73171,-19.59989,14.16898,-15.90162,3.88442,-1.23072,83.25915,-4.139229,-0.833487,0.418244,,,,,,,,,,,,8.59296,7.64847,1.62079,50,5.88903,-3.93465,-132.48303,-1.68836,15.26577,28.41441,-18.58619,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,c1499110-5155-11f1-8897-03ea6a86acbd,90.12072,,,8.00309,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:33:37.46,2026-05-16T14:33:37.4679552-04:00,2026-05-16T18:33:37.4679552Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,bf66f554-1a42-400f-93d8-5bc1b3af2395,54.76983,-133.50212,14.20721,5.93763,-1.02176,-9.2931,1.77173,-4.48217,7.63288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
