PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
153,2026-05-05,19:57:34.67,3,3,"Helman, Nate",1000124443,Right,KEN_OWL,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,5,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Single,0,0,,93.43188,-1.686241,-2.52005,2375.427514,214.735485,1:15,5.8788,1.34436,5.97881,-13.00268,19.45438,12.65351,3.23021,0.06135,83.91463,-4.227818,-0.247853,0.41004,66.10103,39.166827,13.611396,3568.713365,104.99136,58.11538,32.8139,213.87949,213.87949,20.412389,3.908848,-7.33122,10.88969,-1.15214,50,5.73836,5.39836,-135.38085,-4.32622,-13.36844,34.36861,-12.31677,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,30186240-48de-11f1-8859-012fec998843,91.92385,58.25778,,9.51725,,,,1.38621,3.21566,-0.08762,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-05,23:57:34.67,2026-05-05T19:57:34.6708480-04:00,2026-05-05T23:57:34.6708480Z,Popup,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,44eee111-eca4-4c70-aa7b-77e02564e18c,54.51754,-136.52289,17.1843,5.87532,-3.91695,-6.15838,-1.3389,5.84258,-6.68422,206.271624,1.38652,73.04597,-12.15263,2.95397,-0.58567,0.15391,-0.04758,0.00896,-0.00066,3.21627,61.21153,-18.65441,0.97431,0.16633,-0.22835,0.08472,-0.01415,0.0009,-0.08763,17.68891,0.73693,-0.21594,0.07776,-0.03141,0.00945,-0.00154,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,2026-05-05,19:58:17.73,4,1,"Helman, Nate",1000124443,Right,KEN_OWL,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,5,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.85731,-2.620256,-2.364071,2384.267758,205.693258,12:45,5.88693,1.39456,6.15865,-9.74225,22.9423,10.44682,2.65069,0.07992,83.36743,-4.583689,-0.481952,0.411474,75.34558,15.933244,-168.103987,4302.881547,-108.6692,12.48113,-17.05857,155.33947,46.42235,-172.322756,1.820896,-6.18284,13.07705,-1.22031,50,5.6828,5.1034,-134.51287,-6.33869,-11.12208,34.1257,-8.65022,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,49c45820-48de-11f1-8859-012fec998843,91.6034,14.79467,,9.48989,,,,1.84133,2.59543,9E-05,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-05,23:58:17.73,2026-05-05T19:58:17.7334784-04:00,2026-05-05T23:58:17.7334784Z,LineDrive,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,f6c09e30-40c8-4e95-9b2c-ca9879aaa0af,54.33748,-135.60881,17.06285,5.88191,-6.06089,-4.32511,-1.38994,5.46059,-5.56104,84.544394,1.50228,-101.35033,8.85803,,,,,,,2.95014,27.63756,-16.1601,,,,,,,-0.31395,-19.44821,4.59172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
155,2026-05-05,19:58:45.93,4,2,"Helman, Nate",1000124443,Right,KEN_OWL,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,5,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.86657,-2.042784,-1.97805,2385.07866,204.197437,12:45,5.83889,1.5797,6.04798,-13.83946,18.17706,7.64237,2.79257,0.38466,84.51219,-4.727836,-0.603241,0.407248,,,,,,,,,,,,-4.55252,10.33528,-1.42969,50,5.67233,4.35694,-136.04094,-5.22551,-8.40004,34.13968,-13.10406,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,5a9638d0-48de-11f1-8859-012fec998843,92.55413,,,9.35438,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-05,23:58:45.93,2026-05-05T19:58:45.9352576-04:00,2026-05-05T23:58:45.9352576Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,aecae1b7-18d1-4203-a146-47706ac116ab,54.44709,-137.1524,17.06984,5.83551,-4.79889,-6.55203,-1.57598,4.63041,-4.20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2026-05-05,19:59:04.74,4,3,"Helman, Nate",1000124443,Right,KEN_OWL,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,5,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,3,,93.5202,-1.917068,-2.462256,2478.007443,202.446777,12:45,5.94267,1.39424,5.99744,-12.32532,20.08037,7.79571,3.13684,-0.23912,83.95576,-4.337047,-1.062187,0.409715,101.75539,29.942465,25.669518,3314.536295,97.79635,60.97997,50.35665,404.69233,394.93057,29.811025,5.270327,-4.85453,11.33394,-1.20476,50,5.78513,5.4877,-135.49868,-4.85161,-8.85612,34.77914,-11.49748,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,65cb06e0-48de-11f1-8859-012fec998843,91.99668,91.57355,,9.56444,,,,1.67034,3.22685,0.2634,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-05,23:59:04.74,2026-05-05T19:59:04.7427072-04:00,2026-05-05T23:59:04.7427072Z,FlyBall,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,39a4a5e9-44db-42d4-aef5-77b89a4e6bd1,54.49953,-136.64872,17.38957,5.93928,-4.47142,-5.74874,-1.39107,5.78054,-4.42806,,1.67467,116.47371,-24.77337,6.12971,-1.02444,0.07285,0.00795,-0.00181,9E-05,3.22512,74.51294,-16.60517,0.00771,0.34775,-0.14743,0.03773,-0.00505,0.00027,0.26404,56.00715,-6.21876,0.74577,0.00866,-0.02838,0.00598,-0.00053,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
157,2026-05-05,20:00:06.88,5,1,"Helman, Nate",1000124443,Right,KEN_OWL,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,1,0,,94.76255,-1.902335,-2.553825,2347.495971,222.701901,1:30,5.77865,1.3132,6.13706,-14.35859,16.95032,14.58757,2.82158,0.16704,85.3114,-4.682549,0.074035,0.402722,100.99832,-3.419822,38.674955,4147.211902,,,,30.10223,29.1694,38.85464,0.21256,-8.338,9.68914,-1.12561,50,5.62595,5.4796,-137.35261,-4.96249,-15.68222,34.81129,-13.95059,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,8ae1cef0-48de-11f1-8859-012fec998843,93.59417,2.68939,,9.45115,,,,0.01259,2.68939,-0.06513,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:00:06.88,2026-05-05T20:00:06.8812288-04:00,2026-05-06T00:00:06.8812288Z,GroundBall,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,bf961953-ba50-4d60-8396-f92e73b0faf9,54.35926,-138.45303,17.40564,5.77585,-4.5215,-6.9753,-1.30666,5.97534,-7.84111,,0.01522,115.27507,-23.87735,,,,,,,2.69071,-8.91896,-17.62147,,,,,,,-0.06372,92.31425,-14.94888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
158,2026-05-05,20:00:53.30,6,1,"Helman, Nate",1000124443,Right,KEN_OWL,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.29445,-1.510289,-3.404365,2387.465312,199.995989,12:45,5.83882,1.33354,6.08964,-7.91721,23.32722,8.05217,3.77921,-1.14826,85.13095,-3.145743,-1.958096,0.402307,,,,,,,,,,,,-5.26969,12.81347,-1.07481,50,5.71776,7.8345,-137.91237,-3.73875,-9.93461,36.71774,-8.01769,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,a6891fa0-48de-11f1-8859-012fec998843,93.69069,,,10.1635,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:00:53.30,2026-05-05T20:00:53.3050368-04:00,2026-05-06T00:00:53.3050368Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,782523c2-90fa-42ff-aaad-ac905a4dc9bb,54.40416,-139.07999,18.35887,5.8326,-3.48379,-4.00885,-1.32897,8.15042,-4.96731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-05-05,20:01:09.95,6,2,"Helman, Nate",1000124443,Right,KEN_OWL,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.38552,-1.962781,-2.829181,2405.874278,209.702066,1:00,5.7927,1.40014,6.04808,-11.13166,20.51481,11.04784,3.0451,-0.30044,85.00608,-4.160786,-0.843859,0.404887,,,,,,,,,,,,-6.50807,11.44713,-1.1853,50,5.63346,6.24971,-136.7248,-4.93628,-12.15691,33.85342,-10.7911,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,b0734540-48de-11f1-8859-012fec998843,93.09365,,,9.37944,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:01:09.95,2026-05-05T20:01:09.9547136-04:00,2026-05-06T00:01:09.9547136Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,f7e01804-a225-414f-a7e0-b656be41fe3f,54.44614,-137.82128,16.92671,5.78769,-4.58677,-5.39555,-1.39409,6.64346,-6.07845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2026-05-05,20:01:27.33,6,3,"Helman, Nate",1000124443,Right,KEN_OWL,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.64035,-2.694148,-2.571665,2487.666411,204.757026,12:45,5.76846,1.48823,6.07372,-8.50591,22.29108,9.76363,2.5624,-0.07928,86.17408,-4.414092,-0.815989,0.399416,,,,,,,,,,,,-5.81067,12.62072,-1.2941,50,5.55497,5.77753,-138.53286,-6.66742,-11.14235,34.77602,-7.97304,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,bace2e10-48de-11f1-8859-012fec998843,94.36882,,,9.46627,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:01:27.33,2026-05-05T20:01:27.3371648-04:00,2026-05-06T00:01:27.3371648Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,655198dd-234b-429e-8ecc-174e40f8f334,54.42179,-139.63846,17.38801,5.76291,-6.41394,-3.98652,-1.48342,6.13177,-5.57117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-05-05,20:01:45.90,6,4,"Helman, Nate",1000124443,Right,KEN_OWL,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.46584,-0.81759,-1.038145,2380.749152,197.376074,12:30,5.85878,1.29249,6.10991,-8.38733,23.06489,6.86481,4.40366,0.90451,84.98576,-2.527867,0.198638,0.403643,,,,,,,,,,,,-3.8291,12.40721,-1.21609,50,5.79118,2.17056,-137.04711,-2.07192,-7.17892,34.30328,-8.91252,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,c5db01c0-48de-11f1-8859-012fec998843,93.38068,,,9.48008,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:01:45.90,2026-05-05T20:01:45.9096064-04:00,2026-05-06T00:01:45.9096064Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,056e9105-8ded-4c12-bcc5-4b61c0f568b1,54.38398,-138.14008,17.15164,5.85267,-1.78795,-4.45626,-1.28889,2.3993,-3.58946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-05-05,20:02:05.74,6,5,"Helman, Nate",1000124443,Right,KEN_OWL,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.27824,-2.775935,-2.332563,2419.55879,205.453818,12:45,5.82176,1.26716,6.02811,-10.09146,21.77025,9.79367,2.40588,-0.07807,84.68284,-4.790159,-0.572342,0.406262,,,,,,,,,,,,-5.7774,12.4219,-1.0899,50,5.59895,5.11934,-136.51293,-6.82924,-10.71455,34.88001,-9.13684,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,d1b02e80-48de-11f1-8859-012fec998843,92.77869,,,9.5954,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:02:05.74,2026-05-05T20:02:05.7400000-04:00,2026-05-06T00:02:05.7400000Z,,v3,471506,471304,,"McGee, James",10071772,Right,KEN_OWL,52b6b420-2f9e-4e28-bc09-f147530756fa,54.46706,-137.64956,17.44001,5.81664,-6.5315,-4.56842,-1.26241,5.4685,-5.35727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24712,,1.128397,,-0.43139,2.2495,0.09554,-6.0244,4.51775,3.47282,,,,-5.99126,50.5977,-3.00777,4.62319,25.21974,-16.53512,3.49469,26.95719,-1.72339,High,High,High,,,High,Medium,Low
163,2026-05-05,20:04:29.44,1,1,"Evans, Joshua",815726,Left,GEO_PAN,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,5,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,92.02565,-1.013912,4.152903,2250.142022,123.458083,10:00,5.13279,-2.07191,5.85709,-22.22525,11.20099,-15.19658,2.3361,0.52685,83.3369,-5.186599,1.435715,0.416117,101.14914,15.455186,-25.775857,4960.331875,95.57541,25.31095,-54.45476,279.16511,261.34725,-36.381243,2.861872,9.07477,6.37016,1.74351,50,5.03743,-9.01663,-133.2674,-3.11156,16.17297,31.05083,-20.8212,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,2755d740-48df-11f1-8859-012fec998843,90.58142,28.48912,,8.68876,,,,1.57023,2.39142,-0.49497,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:04:29.44,2026-05-05T20:04:29.4426624-04:00,2026-05-06T00:04:29.4426624Z,LineDrive,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,bb9ff222-2abf-4545-9510-e7b6a1119510,54.64135,-134.34447,15.52542,5.13283,-2.38933,-10.4106,2.066,-9.57762,8.08649,,1.57019,128.767,-29.23423,6.77412,-1.75144,0.55393,-0.16585,0.03101,-0.00248,2.39144,39.52899,-15.74628,0.50322,0.2012,-0.18432,0.07891,-0.01663,0.00141,-0.49499,-62.17191,-0.57933,1.86307,-0.90929,0.41225,-0.14156,0.02794,-0.00231,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
164,2026-05-05,20:05:05.48,2,1,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.31736,-1.282012,3.11674,2270.497273,132.767306,10:30,5.34851,-1.98016,5.77878,-17.98548,14.56355,-14.52591,2.65491,-0.28783,84.4772,-4.689339,0.519175,0.41062,,,,,,,,,,,,8.29811,8.1276,1.7314,50,5.23185,-6.69619,-135.22117,-3.61176,15.23452,31.80818,-17.25253,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,3ccde770-48df-11f1-8859-012fec998843,91.79391,,,8.84017,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:05:05.48,2026-05-05T20:05:05.4800896-04:00,2026-05-06T00:05:05.4800896Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,28e5abf8-40cc-45ed-8c46-046231bbf73b,54.71749,-136.32636,15.90409,5.34693,-3.01231,-8.62626,1.97326,-7.22552,7.61726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2026-05-05,20:05:24.34,2,2,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.34232,1.309683,2.052507,2256.770575,189.998139,12:15,5.08441,-2.23199,5.55875,-34.22848,7.31504,1.07307,3.45665,-0.22412,75.65937,-4.995055,2.243668,0.463899,,,,,,,,,,,,-0.00358,3.74575,2.05398,50,5.17509,-4.32759,-119.53082,1.5814,-0.00519,21.81424,-26.72404,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,48152c10-48df-11f1-8859-012fec998843,81.25146,,,6.68295,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:05:24.34,2026-05-05T20:05:24.3423232-04:00,2026-05-06T00:05:24.3423232Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,e406cb23-42aa-4a34-b90c-a81490beaa12,54.93878,-120.42877,10.90712,5.08735,2.68145,-13.36202,2.23211,-4.32738,-0.00259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2026-05-05,20:05:42.43,2,3,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.74551,-2.079025,3.324529,2304.972908,124.371617,10:15,5.33803,-1.79666,5.65264,-19.84411,12.68725,-16.85099,1.74124,-0.09681,84.727,-5.807849,0.317755,0.410509,71.67468,49.13933,124.214341,4722.581041,,,,,25.04816,,,9.58717,7.41996,1.52571,50,5.1492,-7.10768,-135.72039,-5.61952,17.6742,32.92964,-18.49515,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,52da2150-48df-11f1-8859-012fec998843,91.81883,27.45028,,9.01851,,,,1.15602,1.83632,0.20617,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:05:42.43,2026-05-05T20:05:42.4347136-04:00,2026-05-06T00:05:42.4347136Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,a1fea1c3-9c27-4038-8eb0-23ccda40072b,54.84473,-136.89082,16.46482,5.33726,-4.96215,-9.24757,1.7895,-7.73588,8.8371,,1.16046,-38.82963,-0.95754,,,,,,,1.84939,79.04156,-30.3328,,,,,,,0.20716,56.83808,-5.27465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
167,2026-05-05,20:06:05.92,2,4,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.26445,-1.762237,3.221797,1831.251588,105.653267,9:30,5.10975,-1.95226,5.96147,-33.92581,6.35422,-17.03379,0.64545,-0.38115,75.5931,-8.086882,0.160316,0.45679,,,,,,,,,,,,9.9143,4.31622,1.70608,50,4.95102,-6.18624,-121.95002,-4.84271,14.54559,29.73865,-25.84157,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,60de8a20-48df-11f1-8859-012fec998843,82.51598,,,8.67135,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:06:05.92,2026-05-05T20:06:05.9296768-04:00,2026-05-06T00:06:05.9296768Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,26c4083f-c0c6-4c49-926c-803a42a0069c,54.53522,-123.051,14.86932,5.1126,-3.886,-12.92079,1.94507,-6.72474,7.2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-05-05,20:06:26.24,2,5,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.80007,1.176251,3.019693,1800.501469,109.40527,9:45,4.94515,-2.07343,6.30138,-33.56356,7.31717,-16.48753,3.23356,-0.66269,74.35998,-5.149302,0.041851,0.460183,69.46693,75.308743,-152.142206,4648.99028,,,,,25.83394,,,9.63032,3.81508,1.85946,50,5.01563,-5.71945,-120.03577,1.48285,13.77383,27.50629,-26.71751,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,6cf86100-48df-11f1-8859-012fec998843,81.90747,77.62552,,8.44008,,,,2.69602,3.03841,0.68835,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:06:26.24,2026-05-05T20:06:26.2489600-04:00,2026-05-06T00:06:26.2489600Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,525a1a7a-b670-4ab1-926a-e8f13c89738b,54.19637,-120.99356,13.75315,4.9478,2.41317,-13.35876,2.06696,-6.19907,6.88692,12.589099,2.69602,-22.84357,-5.38041,2.74906,-0.63971,-0.1452,0.31053,-0.184,0.04199,3.0384,98.55386,-29.25303,3.69626,-0.62548,0.03268,0.05048,-0.03306,0.00757,0.68835,-12.07447,5.27998,-1.73646,0.34286,0.07113,-0.14965,0.08805,-0.02001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
169,2026-05-05,20:06:54.68,2,6,"Evans, Joshua",815726,Left,GEO_PAN,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,5,Bottom,1,2,2,Sinker,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.447,-1.731637,2.511133,2319.199103,131.048914,10:15,5.38922,-1.72814,5.76558,-18.8997,13.72233,-14.40351,2.20061,-0.58988,84.26783,-5.306931,-0.066427,0.41108,105.4726,-14.986708,5.161516,,,,,8.35542,8.17055,8.897644,0.052288,8.12615,7.8804,1.52906,50,5.23454,-5.28048,-135.38775,-4.7201,14.86943,33.46076,-17.75427,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,7dea9af0-48df-11f1-8859-012fec998843,91.69115,2.09423,,9.17917,,,,0.46357,2.09423,0.58854,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:06:54.68,2026-05-05T20:06:54.6848768-04:00,2026-05-06T00:06:54.6848768Z,GroundBall,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,ad9d07b5-dbff-4f78-b7dd-95bb509a62bb,54.73081,-136.55195,16.73038,5.38802,-4.10237,-8.87714,1.72178,-5.79783,7.43471,180,0.46204,149.00643,,,,,,,,2.09464,-40.05151,,,,,,,,0.58841,13.45974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
170,2026-05-05,20:07:33.18,3,1,"Evans, Joshua",815726,Left,GEO_PAN,"McDuffie, Shamaar",835282,Right,KEN_OWL,Undefined,5,Bottom,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2299,-1.588581,2.023755,2368.563028,120.419522,10:00,5.30229,-1.85766,5.64705,-23.30785,9.74162,-14.48902,1.87692,-1.17664,83.80336,-5.948627,-0.5655,0.413765,,,,,,,,,,,,7.97449,5.82512,1.69519,50,5.15295,-4.09271,-135.02397,-4.58067,14.44828,34.49681,-21.62006,KEN_OWL,GEO_PAN,KennesawState,D1,CUSA,20260505-KennesawState-1,94daa520-48df-11f1-8859-012fec998843,91.09628,,,9.42654,,,,,,,70865dd1-9e1e-4fe7-a079-9a85cd46ffa9,2026-05-06,00:07:33.18,2026-05-05T20:07:33.1825664-04:00,2026-05-06T00:07:33.1825664Z,,v3,471506,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,d6fed513-19d2-4466-998d-d60207992a57,54.84802,-136.25695,17.24841,5.30286,-3.80793,-10.81003,1.8507,-4.60911,7.22414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
