PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2026-05-15,19:17:31.53,3,3,"Wilson, Ethan",840991,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,4,Bottom,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.70667,-0.4159,-0.819558,2352.526518,88.849709,9:00,6.16578,2.06315,4.60234,-49.00325,1.29236,-20.47521,1.68659,-0.42261,70.1858,-9.210001,-4.414576,0.51043,,,,,,,,,,,,9.8052,1.22075,-1.9584,50,6.07761,2.44091,-111.15699,-2.59257,12.13935,21.87355,-30.66272,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,3ffda980-50b4-11f1-9f31-2d3f75343b9c,73.84441,,,6.52087,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:17:31.53,2026-05-15T19:17:31.5388416-04:00,2026-05-15T23:17:31.5388416Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,bf23c6d7-2c4f-47fc-8210-de2c0477035a,55.90137,-112.31226,10.93678,6.17177,-0.97309,-15.33136,-2.07039,1.79975,6.06968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2026-05-15,19:17:50.13,3,4,"Wilson, Ethan",840991,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,4,Bottom,2,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,76.42266,-0.566742,-1.623319,2347.072417,85.514182,8:45,6.19863,2.21498,4.51885,-50.34542,0.50339,-15.43206,1.46312,-0.61767,69.99609,-9.57437,-4.327333,0.51323,43.92751,-47.434477,87.924875,,,,,4.05457,4.05457,31.430834,0.037518,7.10843,0.82441,-2.02938,50,6.09138,3.77235,-110.6979,-2.93482,8.72953,21.66303,-31.16164,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,4b177580-50b4-11f1-9f31-2d3f75343b9c,73.44165,1.79228,,6.42657,,,,3.40004,1.79228,0.46932,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:17:50.13,2026-05-15T19:17:50.1364736-04:00,2026-05-15T23:17:50.1364736Z,GroundBall,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,76bd020b-74ae-42a8-816e-90fc5115e8d1,55.98524,-111.86305,10.83151,6.20415,-1.25879,-15.58082,-2.21965,3.30283,4.36477,,3.39998,1.58871,,,,,,,,1.79422,-47.77163,,,,,,,,0.46754,43.84647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
133,2026-05-15,19:20:38.44,1,1,"Caruso, Michael",838171,Right,GEO_PAN,"Seward, Jalen",840989,Right,APP_MOU,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.73017,-0.707833,-1.092338,2071.947895,220.268355,1:15,6.21015,0.78698,5.79304,-18.27737,15.83312,12.483,4.02841,0.81093,82.71248,-4.165426,1.144014,0.420354,,,,,,,,,,,,-6.6365,8.59237,-0.70439,50,6.14093,1.95865,-131.74315,-2.19932,-11.64157,28.48219,-17.10153,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,af62d020-50b4-11f1-9f31-2d3f75343b9c,89.6683,,,8.01769,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:20:38.44,2026-05-15T19:20:38.4487424-04:00,2026-05-15T23:20:38.4487424Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,b5e6414e-4988-4f96-b59b-fb5deccdff90,54.70796,-132.75709,14.2411,6.20838,-1.59053,-8.55076,-0.78149,2.37308,-5.82079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2026-05-15,19:20:57.73,1,2,"Caruso, Michael",838171,Right,GEO_PAN,"Seward, Jalen",840989,Right,APP_MOU,Undefined,5,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.86458,-2.040725,-2.928758,2035.205725,223.667507,1:30,6.15285,0.89662,5.78099,-17.02265,17.03123,15.20887,2.83215,-0.5635,83.00695,-5.263494,-0.208282,0.420005,,,,,,,,,,,,-8.53406,9.56729,-0.66381,50,5.97388,6.07097,-131.7651,-5.22377,-15.01043,27.87776,-15.34627,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,bad6a300-50b4-11f1-9f31-2d3f75343b9c,89.7428,,,7.85763,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:20:57.73,2026-05-15T19:20:57.7367552-04:00,2026-05-15T23:20:57.7367552Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,c1e55d9a-efec-4083-a0df-1c81bf979b60,54.72115,-132.7602,13.93888,6.15057,-4.67598,-7.67314,-0.89008,6.60678,-7.50521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2026-05-15,19:21:15.41,1,3,"Caruso, Michael",838171,Right,GEO_PAN,"Seward, Jalen",840989,Right,APP_MOU,Undefined,5,Top,0,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.79934,-0.211185,-0.137452,2781.40212,27.055301,7:00,6.15808,0.55511,5.11679,-58.61991,-13.29162,-7.53729,1.07414,-0.20248,73.52759,-10.741645,-1.47817,0.484569,,,,,,,,,,,,3.76268,-6.30079,-0.53591,50,6.09153,0.57946,-115.87776,-2.56661,5.08241,22.9837,-40.68482,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,c5698bc0-50b4-11f1-9f31-2d3f75343b9c,77.78542,,,6.27174,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:21:15.41,2026-05-15T19:21:15.4149888-04:00,2026-05-15T23:21:15.4149888Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,7cca5885-cb70-4dc1-8ae2-be1b865b7a0c,55.39033,-116.94201,11.49185,6.16676,-0.68271,-20.34241,-0.55729,0.34411,2.54121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2026-05-15,19:21:53.34,2,1,"Caruso, Michael",838171,Right,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,1,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.37533,0.804285,-0.798383,1300.511858,252.461916,2:30,6.07407,1.13118,5.66438,-33.1888,6.59851,16.72438,4.05847,1.78032,76.76184,-5.343421,2.191665,0.453987,,,,,,,,,,,,-8.67319,3.52118,-1.07419,50,6.12135,1.00477,-122.47159,0.59114,-13.0893,25.62482,-26.85999,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,dc0a1660-50b4-11f1-9f31-2d3f75343b9c,83.02532,,,7.61349,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:21:53.34,2026-05-15T19:21:53.3472256-04:00,2026-05-15T23:21:53.3472256Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,0a244a60-bf80-435f-b26e-1a3b60a5bc82,54.83715,-123.47952,12.81241,6.07732,1.64765,-13.42999,-1.12384,1.51963,-6.54465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2026-05-15,19:22:09.90,2,2,"Caruso, Michael",838171,Right,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.57811,-1.202114,-2.966693,2012.01359,223.265608,1:30,6.12384,0.98708,5.74972,-19.94796,14.46824,12.54603,3.34064,-0.73196,82.43837,-4.956845,-0.724174,0.422234,,,,,,,,,,,,-7.20945,8.04363,-0.74799,50,6.01173,6.24942,-131.32857,-3.40602,-12.54887,28.68221,-18.17323,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,e5df5470-50b4-11f1-9f31-2d3f75343b9c,89.26914,,,8.13974,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:22:09.90,2026-05-15T19:22:09.9025920-04:00,2026-05-15T23:22:09.9025920Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,ea4eedfe-b79e-4a60-bca7-bfc0910fecad,54.75141,-132.36222,14.34111,6.12267,-2.7511,-9.08662,-0.98136,6.70165,-6.27444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2026-05-15,19:22:29.93,2,3,"Caruso, Michael",838171,Right,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.39074,-1.91974,-2.77891,1372.799412,264.603367,2:45,6.00503,0.84619,5.96177,-35.38329,3.12622,19.44426,1.27343,-0.11244,78.04153,-8.447701,0.719794,0.446638,,,,,,,,,,,,-10.92229,2.51331,-0.63669,50,5.83244,5.25473,-123.87975,-5.32689,-16.8428,26.51743,-28.29837,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,f1ce23b0-50b4-11f1-9f31-2d3f75343b9c,84.39152,,,7.34921,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:22:29.93,2026-05-15T19:22:29.9302400-04:00,2026-05-15T23:22:29.9302400Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,a74572ac-a89d-482b-a5dd-453e7dd6f521,54.54311,-124.84845,13.25872,6.00815,-4.29314,-14.14918,-0.83989,5.87001,-8.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2026-05-15,19:22:47.05,2,4,"Caruso, Michael",838171,Right,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.56749,-2.280969,-3.847509,2101.67912,221.554261,1:30,6.01001,0.77843,5.91866,-17.30442,16.06674,13.30005,2.44515,-1.68941,83.78454,-5.553267,-1.466062,0.415774,,,,,,,,,,,,-8.04611,9.24284,-0.47785,50,5.81703,8.38873,-132.74813,-5.84246,-14.36424,28.29415,-15.6734,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,fbff3d60-50b4-11f1-9f31-2d3f75343b9c,90.65611,,,7.78295,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:22:47.05,2026-05-15T19:22:47.0599168-04:00,2026-05-15T23:22:47.0599168Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,bd1eb36b-599e-4c3d-ab44-847359701aad,54.58724,-133.72229,14.14707,6.00889,-5.30283,-7.8367,-0.77519,8.88329,-7.18212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2026-05-15,19:23:05.70,2,5,"Caruso, Michael",838171,Right,GEO_PAN,"Zamora, Joseph",803338,Left,APP_MOU,Undefined,5,Top,1,3,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.59898,-1.252656,-1.484414,2027.471108,226.449123,1:30,6.09368,0.9183,5.68626,-20.6143,13.75304,13.29855,3.2076,0.64253,82.66835,-5.116193,0.893825,0.421934,90.90367,43.579165,-18.531178,4105.769323,99.62962,96.09264,-46.62477,295.36134,155.01264,-32.524203,5.679419,-7.18709,7.67863,-0.80182,50,5.97537,2.82393,-131.5137,-3.56425,-12.55896,28.47817,-18.75614,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,071ed5c0-50b5-11f1-9f31-2d3f75343b9c,89.33256,116.71443,,7.93063,,,,0.83105,3.15976,-0.66241,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:23:05.70,2026-05-15T19:23:05.7061888-04:00,2026-05-15T23:23:05.7061888Z,FlyBall,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,5bf46fcd-ab40-4acd-935f-b5b08158c1dd,54.81611,-132.55248,14.23908,6.09291,-2.88009,-9.37807,-0.91319,3.28204,-6.27948,153.104654,0.83925,91.41045,-23.05783,5.06238,-0.33542,-0.1923,0.06414,-0.00793,0.00036,3.15358,92.00353,-21.90434,1.8947,-0.36702,0.05215,0.00177,-0.00138,0.0001,-0.66099,-30.72462,-1.20891,0.88913,-0.14261,-0.017,0.00976,-0.00132,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
141,2026-05-15,19:23:44.61,3,1,"Caruso, Michael",838171,Right,GEO_PAN,"Evans, Charlie",813602,Right,APP_MOU,Undefined,5,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.27959,0.319274,-1.493342,1301.786083,261.306106,2:45,5.98051,1.25994,5.81956,-35.7686,3.82059,16.5391,3.29676,1.24936,76.88347,-6.296127,1.472976,0.452856,,,,,,,,,,,,-8.84599,2.26343,-1.14738,50,5.9856,2.51457,-122.38019,-0.52385,-13.34713,25.30191,-28.75893,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,1e57a8c0-50b5-11f1-9f31-2d3f75343b9c,83.23277,,,7.39612,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:23:44.61,2026-05-15T19:23:44.6110720-04:00,2026-05-15T23:23:44.6110720Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,65ceb676-9462-4c3b-b97e-4d7c2b5aea16,54.68297,-123.34459,12.65096,5.98467,0.57232,-14.37947,-1.25292,3.0233,-6.67357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2026-05-15,19:24:02.38,3,2,"Caruso, Michael",838171,Right,GEO_PAN,"Evans, Charlie",813602,Right,APP_MOU,Undefined,5,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Single,0,0,,83.82394,-0.389313,-1.997389,1343.235127,260.921167,2:45,6.00228,0.76843,5.83454,-35.8651,4.14768,17.74985,2.65141,0.39016,76.55937,-7.016463,1.187635,0.455272,70.25755,29.345196,24.845867,4507.509934,94.68157,42.20407,55.99465,215.33489,207.42984,36.395675,3.492719,-9.65406,2.62587,-0.61591,50,5.94939,3.53322,-121.70276,-2.02169,-14.40343,25.05472,-28.25638,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,28ecb460-50b5-11f1-9f31-2d3f75343b9c,82.79106,42.52062,,7.26457,,,,-0.1174,2.48423,-0.42057,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:24:02.38,2026-05-15T19:24:02.3801856-04:00,2026-05-15T23:24:02.3801856Z,FlyBall,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,aebf2b34-6b61-452e-a521-168ed904e373,54.66876,-122.66014,12.52736,6.00602,-0.94197,-14.12819,-0.76143,4.0836,-7.20172,222.767846,-0.11751,81.51464,-16.07538,3.57898,-0.89693,0.28984,-0.09041,0.01696,-0.00128,2.48442,50.49049,-17.17557,0.79814,0.11207,-0.15134,0.06279,-0.01141,0.00077,-0.42082,37.74771,0.66968,-0.65194,0.17292,-0.03194,0.00597,-0.00076,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
143,2026-05-15,19:24:56.54,4,1,"Caruso, Michael",838171,Right,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,5,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.17806,-2.725498,-2.432339,2094.194044,222.463735,1:30,6.12213,1.02798,5.87139,-16.97497,16.73174,14.31847,2.17162,-0.03959,83.39478,-5.936234,0.135158,0.417859,,,,,,,,,,,,-7.98524,9.63949,-0.83921,50,5.89124,4.99506,-132.2303,-6.81823,-14.14319,28.09878,-15.10088,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,492d3c40-50b5-11f1-9f31-2d3f75343b9c,90.20374,,,7.78328,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:24:56.54,2026-05-15T19:24:56.5490688-04:00,2026-05-15T23:24:56.5490688Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,f208b36a-b17a-41a8-8d33-45b8e72bf0cb,54.63101,-133.21075,14.04939,6.11995,-6.29131,-7.55044,-1.02211,5.48856,-7.0716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2026-05-15,19:25:14.81,4,2,"Caruso, Michael",838171,Right,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,5,Top,2,0,1,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.9141,-1.686417,-2.394304,1281.667582,257.497371,2:30,5.97122,0.88987,5.81847,-35.46128,4.72047,15.06288,1.44621,-0.08248,76.46977,-8.229528,0.30891,0.456232,,,,,,,,,,,,-8.47934,3.3074,-0.70294,50,5.81188,4.49285,-121.6963,-4.75984,-12.58762,26.13579,-27.26416,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,54180900-50b5-11f1-9f31-2d3f75343b9c,82.61682,,,7.44433,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:25:14.81,2026-05-15T19:25:14.8129792-04:00,2026-05-15T23:25:14.8129792Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,1c2c8c48-e329-457f-a148-3c4ef7966133,54.68479,-122.69829,13.06789,5.97432,-3.71458,-13.63208,-0.88443,4.97543,-6.29381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2026-05-15,19:25:35.28,4,3,"Caruso, Michael",838171,Right,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,5,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.07764,-1.927003,-2.078167,2143.83994,214.248677,1:15,6.23723,0.50496,5.59466,-16.30288,16.87091,10.80217,3.07748,-0.53617,84.58544,-4.99516,-0.151294,0.414542,78.85647,11.82279,171.119691,2375.043601,,,,135.97604,56.72186,175.192833,1.387632,-6.05075,9.37497,-0.33395,50,6.06133,4.3726,-133.67226,-5.03363,-11.01168,27.24254,-15.11266,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,6045b600-50b5-11f1-9f31-2d3f75343b9c,90.9254,10.21336,,7.4922,,,,1.83618,3.1313,0.54377,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:25:35.28,2026-05-15T19:25:35.2832000-04:00,2026-05-15T23:25:35.2832000Z,LineDrive,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,5ccbd1cc-1cde-4b83-9cc5-54a996c80d44,54.90919,-134.66904,13.62127,6.23539,-4.48067,-7.55633,-0.50131,4.77551,-5.50584,288.789906,1.83618,-111.84543,10.55082,-1.13418,0.19073,-0.06002,0.04523,-0.01836,0.00302,3.1313,23.69621,-20.89776,1.97513,-0.3324,0.01043,0.03544,-0.01654,0.00279,0.54376,17.4752,-9.26042,2.05741,-0.01112,-0.57593,0.4756,-0.19009,0.03115,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
146,2026-05-15,19:26:10.55,4,4,"Caruso, Michael",838171,Right,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,5,Top,2,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.45734,2.285464,-0.855449,2555.663413,43.168013,7:30,6.0376,0.92734,5.00862,-61.03338,-12.14154,-13.01725,3.11027,-0.965,70.24362,-8.741702,-3.15717,0.503257,,,,,,,,,,,,6.14721,-6.21363,-0.83417,50,6.20766,2.21373,-112.20569,2.25156,7.7075,23.43077,-39.96484,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,755a7080-50b5-11f1-9f31-2d3f75343b9c,74.89706,,,7.21371,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:26:10.55,2026-05-15T19:26:10.5548800-04:00,2026-05-15T23:26:10.5548800Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,722bf025-b58b-4a85-a698-0cfd8e2d3a0a,55.49585,-113.34752,11.71539,6.05048,4.19913,-19.98242,-0.9329,1.83812,3.85375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27668,,,,,,,-1.03777,5.30805,5.81428,,,,-1.01646,64.94749,-6.12948,5.32733,12.25692,-15.33207,5.80826,31.97154,0.13732,High,High,High,,,High,Medium,Low
147,2026-05-15,19:28:40.28,1,1,"Wilson, Ethan",840991,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.82527,-2.851226,-2.483378,2334.282642,206.780417,1:00,6.45592,1.62997,5.51234,-21.43714,16.49064,7.66922,1.99839,-0.05477,79.08272,-6.857193,-1.117557,0.443251,102.32767,3.251616,2.445066,1846.903069,,,,105.79324,105.79324,5.576498,0.783779,-4.6154,9.55335,-1.41856,50,6.1927,5.1248,-125.7368,-6.96002,-7.3461,26.86948,-16.96839,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,ce932b10-50b5-11f1-9f31-2d3f75343b9c,85.03626,3.17032,,7.74255,,,,1.27878,1.91459,0.07975,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,23:28:40.28,2026-05-15T19:28:40.2836992-04:00,2026-05-15T23:28:40.2836992Z,GroundBall,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,d01928c7-9c71-41a2-8332-2e35f60ba0e7,54.98916,-126.79848,13.43474,6.45446,-6.28955,-8.4842,-1.62679,5.41507,-3.67305,256.910151,1.36161,148.26383,-20.10544,,,,,,,1.93359,8.18564,-13.62037,,,,,,,0.02496,7.35475,7.39017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
