PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
193,04/02/26,05:44.7,5,2,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.72646,-2.74837,-3.969988,2398.863496,206.970061,1:00,5.24098,2.36291,6.37833,-16.60962,17.3219,8.1863,1.32029,-0.61319,81.90784,-5.949036,-2.492428,0.41925,,,,,,,,,,,,-5.51756,10.25469,-2.07983,50,5.03441,8.77589,-131.29075,-6.75048,-9.49676,31.40336,-14.52385,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,3da23110-2ef9-11f1-89a1-ff11911151f0,89.90443,,,8.81862,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,05:44.7,2026-04-02T20:05:44.7340000-05:00,2026-04-03T01:05:44.7340000Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,f2ca8f97-1a91-4e16-8e24-43db9c813161,54.1191,-132.27233,15.70168,5.23832,-6.29651,-7.26193,-2.35877,9.07273,-4.74838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37377,2.038003,0.713882,1.324121,0.68669,1.2438,0.64483,-0.52561,6.06779,1.01915,127.28909,5.88539,-0.63697,-0.30156,111.32411,-11.44579,6.10402,16.09434,-12.30693,1.0015,-2.1418,0.69412,High,High,High,,,High,Medium,Medium
194,04/02/26,06:12.7,5,3,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.02552,-2.020666,-3.672298,2431.048823,217.987426,1:15,5.30218,2.23697,6.3685,-19.36481,14.16894,10.15056,1.82446,-0.30097,82.48246,-5.712071,-1.838822,0.416785,,,,,,,,,,,,-6.38784,8.34146,-1.97562,50,5.14672,8.04556,-131.88703,-5.21625,-11.14091,30.61511,-17.62583,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,4e5231e0-2ef9-11f1-89a1-ff11911151f0,90.4361,,,8.54306,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,06:12.7,2026-04-02T20:06:12.7227392-05:00,2026-04-03T01:06:12.7227392Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,7ff19316-5d4e-49d6-bc85-659d31ec71b1,54.12934,-132.84212,15.30756,5.30087,-4.66638,-8.81291,-2.23203,8.39312,-5.57046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,04/02/26,06:31.6,5,4,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.41315,-2.437056,-3.172782,2630.771376,219.358075,1:15,5.22292,2.47701,6.33962,-15.76351,16.85721,12.86965,1.66073,0.62535,83.517,-5.478422,-0.847391,0.411072,,,,,,,,,,,,-7.65209,9.8602,-2.25152,50,5.03762,6.87841,-133.90242,-6.12635,-13.72648,32.14874,-14.48665,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,599a87f0-2ef9-11f1-89a1-ff11911151f0,91.69297,,,8.89614,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,06:31.6,2026-04-02T20:06:31.6430336-05:00,2026-04-03T01:06:31.6430336Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,2b80ad78-0b24-4428-875d-6075ab6c4c3f,54.15813,-134.89705,16.07437,5.22023,-5.67816,-7.24333,-2.4709,7.30308,-6.86324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,04/02/26,06:54.3,5,5,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.68136,-1.004965,-2.191484,2503.306034,222.597106,1:30,5.3268,2.4757,6.34083,-19.65812,12.08308,10.06119,2.76262,1.29552,84.43864,-4.754625,-0.371311,0.405493,,,,,,,,,,,,-5.91142,6.9402,-2.32057,50,5.24439,4.76806,-135.90501,-2.98085,-10.88872,33.9925,-19.39038,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,671a5770-2ef9-11f1-89a1-ff11911151f0,92.95469,,,9.24271,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,06:54.3,2026-04-02T20:06:54.3316480-05:00,2026-04-03T01:06:54.3316480Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,ac0d317a-b518-4af6-9f2e-30459678bb04,54.15631,-136.94064,16.99625,5.32621,-2.39009,-9.69519,-2.47089,5.0998,-5.44436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,04/02/26,07:15.6,5,6,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.92661,-1.813185,-3.464966,2444.400177,218.197733,1:15,5.15372,2.49301,6.43655,-18.76777,14.03469,10.13745,1.91983,0.14963,83.19715,-5.401609,-1.630865,0.412216,67.72322,35.456758,-121.471159,3866.749868,-62.21567,37.62681,-90.7149,184.46336,70.75426,-126.165314,2.81559,-6.3702,8.23359,-2.25076,50,5.01606,7.65489,-133.25581,-4.75802,-11.32514,31.65075,-17.53617,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,73c7e2d0-2ef9-11f1-89a1-ff11911151f0,91.43859,38.32463,,8.72946,,,,0.44194,1.87595,-0.18926,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,07:15.6,2026-04-02T20:07:15.6012032-05:00,2026-04-03T01:07:15.6012032Z,FlyBall,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,ceaff3b8-c439-4554-8bd6-bee7321a1dcb,54.06202,-134.21715,15.82538,5.15248,-4.22539,-8.76808,-2.48849,7.99887,-5.66257,,0.44218,-42.25022,0.26973,0.35073,0.10364,-0.10457,0.03608,-0.00494,0.00016,1.87605,57.61461,-25.58619,2.74886,-0.57273,0.14121,-0.04568,0.01105,-0.0011,-0.18917,-69.01014,7.85289,-1.3262,0.43284,-0.21631,0.08968,-0.01907,0.00153,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
198,04/02/26,07:42.9,5,7,"Brodnax, Adam",10878097,Right,ULM_WAR,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,92.45486,-1.662082,-3.802724,2351.078711,218.68433,1:15,5.24257,2.46124,6.22728,-18.41442,14.30615,10.53044,2.17071,-0.17495,83.59644,-5.174597,-1.906403,0.411701,90.2446,8.728033,-0.060728,1205.787401,109.80818,6.23715,-6.49302,148.52448,147.68965,-4.715367,1.333438,-6.65398,8.27292,-2.18185,50,5.10894,8.46049,-133.93767,-4.44018,-11.94772,32.04491,-17.31939,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,84183770-2ef9-11f1-89a1-ff11911151f0,91.55294,8.03509,,8.85843,,,,0.86412,2.15103,0.19816,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,07:42.9,2026-04-02T20:07:42.9516288-05:00,2026-04-03T01:07:42.9516288Z,LineDrive,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,0f438d7d-fa31-454d-91a0-d4e1e2bf6371,54.2716,-134.95579,16.02246,5.24128,-3.88992,-8.6597,-2.45668,8.84009,-5.97386,95.984189,0.86412,130.82603,-19.26054,3.80576,-0.91593,0.32004,-0.13852,0.04166,-0.00547,2.15105,20.08125,-18.00666,1.38226,0.74461,-1.57013,1.20804,-0.45209,0.06748,0.19813,-0.13273,-8.9145,2.49708,-2.38065,2.97191,-2.14666,0.79262,-0.11775,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
199,04/02/26,08:27.1,6,1,"Brodnax, Adam",10878097,Right,ULM_WAR,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,5,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.69072,-0.732482,-2.960641,2346.260174,219.976,1:15,5.38657,2.43133,6.39535,-19.57761,14.24324,10.9215,3.0805,0.61609,81.71725,-4.485272,-0.984942,0.418566,93.0796,45.467243,-3.27268,4697.678738,,,,,69.03941,,,-6.6939,8.02725,-2.22357,50,5.32493,6.36821,-131.54748,-2.23749,-11.54488,32.00566,-18.32955,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,9e685c90-2ef9-11f1-89a1-ff11911151f0,90.05142,68.00378,,8.97346,,,,1.46834,3.0061,-0.59309,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,08:27.1,2026-04-02T20:08:27.1075328-05:00,2026-04-03T01:08:27.1075328Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,6f387704-2265-4caa-bd6a-af3a81beeec4,54.10391,-132.54221,16.00283,5.38562,-1.66781,-9.16477,-2.42707,6.72702,-5.77244,143.216825,1.46835,95.58447,-20.93193,4.96225,-0.16496,-2.27003,3.27162,-2.10856,0.51524,3.0061,97.31638,-23.95556,2.49349,-1.21019,2.20716,-2.8801,1.86646,-0.46715,-0.59308,-5.46667,-8.85454,2.79642,0.48293,-3.17341,4.43526,-2.87347,0.71087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
200,04/02/26,11:15.7,1,1,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.71231,0.854515,-1.922828,1607.945186,243.923879,2:15,4.89898,1.27715,5.45391,-26.67423,9.44776,16.96678,3.47659,0.89032,80.89459,-4.087938,1.096085,0.432571,,,,,,,,,,,,-9.05276,4.86359,-1.1194,50,4.95626,3.5616,-128.73745,0.96446,-15.18199,26.89898,-24.01758,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,02ed16b0-2efa-11f1-89a1-ff11911151f0,87.13587,,,7.81772,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,11:15.7,2026-04-02T20:11:15.6853760-05:00,2026-04-03T01:11:15.6853760Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,648436fb-3531-4578-b1e0-e21813387bc2,55.04579,-129.78746,13.44949,4.90031,1.90199,-12.00879,-1.26999,4.15423,-7.59099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,04/02/26,11:31.6,1,2,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.76829,-1.092959,-2.068986,1545.682705,253.656437,2:30,4.82177,1.33526,5.52952,-28.98045,6.38162,17.72706,1.38422,0.87753,81.74017,-6.439331,1.093223,0.427996,,,,,,,,,,,,-9.58579,3.89256,-1.16765,50,4.7075,3.91753,-130.21835,-3.54741,-16.35187,29.01375,-25.53394,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,0c67ffc0-2efa-11f1-89a1-ff11911151f0,88.06719,,,8.02812,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,11:31.6,2026-04-02T20:11:31.6563456-05:00,2026-04-03T01:11:31.6563456Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,97caed21-7d83-4728-a39f-00bdcad77893,54.97081,-131.32121,14.50688,4.8239,-2.57681,-12.76697,-1.32838,4.53909,-8.17594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,04/02/26,11:48.0,1,3,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.6243,1.845782,0.101088,1492.666303,260.688623,2:45,4.86634,1.40425,5.68044,-31.82313,4.19607,18.52387,3.93563,3.04213,80.61155,-4.043457,3.41076,0.431955,,,,,,,,,,,,-9.33512,1.95012,-1.42441,50,5.00208,-1.0381,-128.63647,3.00116,-15.5553,28.06236,-28.92454,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,162fd050-2efa-11f1-89a1-ff11911151f0,87.26013,,,8.01275,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,11:48.0,2026-04-02T20:11:48.0392192-05:00,2026-04-03T01:11:48.0392192Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,b6205b78-d02a-4d8f-a778-8d06e68030c4,54.81944,-129.68358,14.03118,4.86996,4.08044,-14.46227,-1.39651,-0.45768,-7.77765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,04/02/26,12:22.4,1,4,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.28302,-2.325675,-5.056981,1928.407085,257.351292,2:30,4.93318,1.32511,5.6507,-29.68021,5.60036,19.24792,0.28097,-1.79989,81.66968,-7.805171,-1.630112,0.427503,,,,,,,,,,,,-11.34902,3.94945,-0.90781,50,4.71645,10.68308,-130.40025,-6.39315,-19.28948,30.71927,-25.46129,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,2aa9aa60-2efa-11f1-89a1-ff11911151f0,88.1688,,,8.61334,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,12:22.4,2026-04-02T20:12:22.3818752-05:00,2026-04-03T01:12:22.3818752Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,e4e3fc4e-5ad6-41bb-8234-f919992653cd,54.84881,-131.53755,15.35963,4.9357,-5.4505,-12.73064,-1.31654,11.39723,-9.64474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,04/02/26,12:43.7,1,5,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.69268,-0.700887,-3.951452,1955.502448,257.782398,2:30,4.77999,1.36158,5.6044,-30.21419,5.24646,18.63745,1.60626,-0.77992,81.44661,-6.280425,-0.63091,0.428592,,,,,,,,,,,,-10.59438,3.22851,-1.03517,50,4.70044,8.14286,-129.90037,-2.69653,-17.97193,29.04213,-26.6973,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,37608490-2efa-11f1-89a1-ff11911151f0,87.94471,,,8.24607,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,12:43.7,2026-04-02T20:12:43.7327360-05:00,2026-04-03T01:12:43.7327360Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,ad1a98a4-1558-4698-ae2a-038cff77d1b4,54.89552,-130.9903,14.52106,4.78283,-1.6946,-13.34865,-1.35343,8.81734,-8.98596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,04/02/26,13:01.4,1,6,"Crooms, Brian",831244,Right,GEO_PAN,"Wray, Dayne",10117968,Right,ULM_WAR,Undefined,5,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.69646,0.098826,-3.20715,1889.401282,247.062763,2:15,4.81196,1.39395,5.61793,-27.4549,8.80603,17.84288,2.61643,-0.11545,80.27053,-5.009879,-0.025638,0.433402,73.78407,-63.454305,-60.758044,,,,,2.48761,2.48761,-24.534504,0.027116,-10.05808,4.78544,-1.13194,50,4.80287,6.429,-128.54442,-0.73581,-16.66415,29.08443,-24.24561,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,41ec6870-2efa-11f1-89a1-ff11911151f0,86.9688,2.63423,,8.42593,,,,1.62014,2.63423,0.11534,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,13:01.4,2026-04-02T20:13:01.4339072-05:00,2026-04-03T01:13:01.4339072Z,GroundBall,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,66ab755a-32d7-4fa6-adb1-8fd79956533f,54.88215,-129.64434,14.54222,4.81336,0.18112,-12.1228,-1.38699,7.05921,-8.33208,,1.61978,23.70823,,,,,,,,2.63571,-97.14769,,,,,,,,0.11598,-42.34803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
206,04/02/26,13:38.7,2,1,"Crooms, Brian",831244,Right,GEO_PAN,"Landry, Jackson",10051515,Right,ULM_WAR,Undefined,5,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.11015,-1.390608,-5.070533,1934.210017,248.439311,2:15,4.82157,1.3908,5.89592,-26.64765,8.36882,17.99406,1.30452,-1.82966,81.41817,-6.364464,-1.855246,0.4259,,,,,,,,,,,,-10.7389,5.09158,-0.99175,50,4.69406,10.77224,-130.2614,-4.08116,-18.23622,30.34216,-23.52781,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,582f1ba0-2efa-11f1-89a1-ff11911151f0,88.50065,,,8.69198,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,13:38.7,2026-04-02T20:13:38.7411456-05:00,2026-04-03T01:13:38.7411456Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,d9b3ebea-ea0c-41b8-8b1a-54ea29680074,54.60265,-131.32913,15.17108,4.82311,-3.25322,-11.76391,-1.38211,11.41397,-9.11811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,04/02/26,13:58.5,2,2,"Crooms, Brian",831244,Right,GEO_PAN,"Landry, Jackson",10051515,Right,ULM_WAR,Undefined,5,Bottom,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.62873,1.614223,-3.573768,1885.840379,253.183631,2:30,4.86579,1.46942,5.35532,-28.6697,7.14201,19.64182,3.99393,-0.24983,81.13004,-3.682717,-0.092435,0.430709,,,,,,,,,,,,-10.8554,3.46331,-1.16205,50,4.99106,7.19773,-129.77164,2.5937,-18.40276,28.64912,-26.30284,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,63f7c540-2efa-11f1-89a1-ff11911151f0,87.51253,,,8.49868,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,13:58.5,2026-04-02T20:13:58.5296896-05:00,2026-04-03T01:13:58.5296896Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,b4fe9e39-222a-4f56-91d9-e769680e8216,55.14415,-130.90237,14.32456,4.86821,3.63182,-13.15142,-1.46047,7.92405,-9.20138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,04/02/26,14:27.7,2,3,"Crooms, Brian",831244,Right,GEO_PAN,"Landry, Jackson",10051515,Right,ULM_WAR,Undefined,5,Bottom,1,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.10395,0.023787,-1.495894,1611.682981,264.668258,2:45,4.83649,1.50465,5.69571,-32.71923,3.15736,20.3056,2.13207,1.80241,80.58874,-6.029976,2.138083,0.431099,,,,,,,,,,,,-10.73812,1.9876,-1.39164,50,4.81835,2.47667,-129.26107,-1.13508,-17.9164,30.42368,-28.85775,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,755df6b0-2efa-11f1-89a1-ff11911151f0,87.43339,,,8.51521,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,14:27.7,2026-04-02T20:14:27.7089792-05:00,2026-04-03T01:14:27.7089792Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,b70f5285-1f37-425c-b669-b5126ab2212d,54.80347,-130.38675,15.21184,4.84059,-0.06735,-14.42888,-1.49554,3.13957,-8.9582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,04/02/26,14:46.7,2,4,"Crooms, Brian",831244,Right,GEO_PAN,"Landry, Jackson",10051515,Right,ULM_WAR,Undefined,5,Bottom,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.34938,-0.368409,-3.25356,1707.165459,258.092504,2:30,5.0464,1.23185,5.56238,-29.89907,5.26071,18.97422,2.21006,-0.22989,81.55159,-5.902529,0.127871,0.426771,,,,,,,,,,,,-10.57264,3.15461,-0.96338,50,4.99513,6.57337,-130.85651,-1.94878,-18.08667,31.06378,-26.77744,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,80b3ba40-2efa-11f1-89a1-ff11911151f0,88.32013,,,8.79778,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,14:46.7,2026-04-02T20:14:46.7237888-05:00,2026-04-03T01:14:46.7237888Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,68445c06-aa90-4e40-921a-02fd161c168c,54.93631,-132.02313,15.53189,5.04943,-0.94314,-13.38872,-1.223,7.25263,-9.04333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,04/02/26,15:02.3,2,5,"Crooms, Brian",831244,Right,GEO_PAN,"Landry, Jackson",10051515,Right,ULM_WAR,Undefined,5,Bottom,1,3,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.35672,0.328455,-1.871436,1567.923769,266.268854,3:00,5.1185,1.29947,5.57149,-34.94207,2.71949,20.64757,2.51364,1.27138,78.68687,-6.127779,1.814149,0.441693,,,,,,,,,,,,-11.12953,1.62366,-1.15242,50,5.12394,3.25159,-126.64738,-0.53111,-17.74331,30.30846,-29.58554,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,89f2d2d0-2efa-11f1-89a1-ff11911151f0,85.33629,,,8.66985,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,15:02.3,2026-04-02T20:15:02.2752768-05:00,2026-04-03T01:15:02.2752768Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,ae117853-e86c-4c43-9354-ea3812cb04c4,54.92888,-127.82148,15.15423,5.12231,0.61499,-14.79277,-1.29169,3.93894,-8.87165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
