PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
202,2026-05-02,16:47:26.39,4,4,"Christian, Montrell",807233,Right,GEO_PAN,"Torres, Jose",10061983,Right,LOU_CAJ,Undefined,5,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.97276,-0.663227,-3.191007,2343.410487,92.47256,9:00,6.44861,2.47762,5.5001,-39.62868,1.71551,-9.95721,2.52489,-1.33989,76.29112,-7.883274,-4.961367,0.462784,,,,,,,,,,,,4.11717,1.45606,-2.19161,50,6.3639,7.11576,-120.29972,-2.78535,6.02044,23.80874,-30.04489,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,82d42a20-4670-11f1-8e77-917a05731ea6,81.44708,,,6.68164,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:47:26.39,2026-05-02T16:47:26.3942656-05:00,2026-05-02T21:47:26.3942656Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,12571912-afc3-4b40-9fbb-809405b732d8,54.9996,-121.28517,11.90437,6.45345,-1.54179,-15.02244,-2.48098,6.86657,3.01022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2026-05-02,16:47:45.59,4,5,"Christian, Montrell",807233,Right,GEO_PAN,"Torres, Jose",10061983,Right,LOU_CAJ,Undefined,5,Bottom,1,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.67712,-2.602757,-4.505271,2137.493324,235.084197,1:45,6.32955,2.26895,6.14681,-22.61911,12.80272,16.67965,2.03045,-0.51275,81.07512,-6.850227,-1.507323,0.428358,,,,,,,,,,,,-9.87284,7.69733,-1.93372,50,6.11902,9.43876,-128.39451,-6.54722,-16.46954,26.75009,-19.3336,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,8e3d9cc0-4670-11f1-8e77-917a05731ea6,87.99283,,,7.602,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:47:45.59,2026-05-02T16:47:45.5960064-05:00,2026-05-02T21:47:45.5960064Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,de0d7e85-28e6-4d83-8958-61d78a371643,54.35304,-129.29826,13.37504,6.32918,-5.89404,-9.6668,-2.26201,9.99518,-8.23477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2026-05-02,16:48:19.21,5,1,"Christian, Montrell",807233,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,5,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.85923,-3.663476,-3.656979,2163.223032,226.955486,1:30,6.51265,2.31686,5.97018,-20.09816,14.6541,14.46115,1.42972,0.12686,82.19204,-7.434457,-1.062369,0.42429,,,,,,,,,,,,-8.47894,8.91048,-2.035,50,6.21039,7.7106,-130.06782,-8.97038,-14.5054,27.62777,-16.93035,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,a244dee0-4670-11f1-8e77-917a05731ea6,88.83647,,,7.66719,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:48:19.21,2026-05-02T16:48:19.2124928-05:00,2026-05-02T21:48:19.2124928Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,bb91bb53-5f80-4aca-bfcc-7d3836f1549b,54.5298,-131.02646,13.81388,6.51145,-8.38292,-8.46518,-2.31128,8.21391,-7.2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2026-05-02,16:48:37.74,5,2,"Christian, Montrell",807233,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,5,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.82035,-2.605785,-6.242773,2144.564836,227.926615,1:30,6.39745,2.30215,6.17202,-19.39592,14.44509,14.78942,2.35838,-2.25418,83.06255,-6.26534,-3.597886,0.41869,,,,,,,,,,,,-9.31123,8.50556,-1.83508,50,6.18895,13.72832,-131.14698,-6.58558,-16.25634,27.10112,-17.32435,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,ad50ef40-4670-11f1-8e77-917a05731ea6,90.02463,,,7.75779,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:48:37.74,2026-05-02T16:48:37.7412608-05:00,2026-05-02T21:48:37.7412608Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,db3c3006-eb05-4192-b4b5-5f26baf1e0ab,54.32741,-132.0382,13.55056,6.39615,-6.01587,-8.66218,-2.29532,14.26291,-8.12817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2026-05-02,16:49:16.62,5,3,"Christian, Montrell",807233,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,5,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.36549,-2.332794,-4.86825,2181.004866,229.897615,1:45,6.35831,2.47279,6.16218,-21.62163,13.24276,14.37741,2.39253,-0.83712,81.68736,-6.400739,-2.286706,0.424974,,,,,,,,,,,,-8.76556,7.83918,-2.10975,50,6.16952,10.42575,-129.34584,-5.94648,-14.85074,26.96467,-18.89282,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,c484b930-4670-11f1-8e77-917a05731ea6,88.69348,,,7.67813,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:49:16.62,2026-05-02T16:49:16.6251520-05:00,2026-05-02T21:49:16.6251520Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,bf58c554-8065-4901-8453-7b1b0e008e84,54.33711,-130.24685,13.48233,6.35768,-5.31518,-9.44641,-2.46642,10.92199,-7.42537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2026-05-02,16:49:36.16,5,4,"Christian, Montrell",807233,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,5,Bottom,2,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,1,,91.26294,-3.120269,-4.792453,2218.493901,224.385625,1:30,6.4371,2.43045,5.85736,-19.46552,14.43166,13.02788,1.90289,-0.94696,83.34594,-6.772765,-2.466494,0.419038,68.80186,-33.695172,19.266754,,,,,3.30643,3.30643,34.419814,0.031379,-8.00701,8.59304,-2.04826,50,6.17141,10.49805,-131.94642,-7.84262,-14.10241,28.32247,-17.03951,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,d024f340-4670-11f1-8e77-917a05731ea6,89.94995,1.76133,,7.917,,,,0.234,1.76133,0.99737,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:49:36.16,2026-05-02T16:49:36.1626112-05:00,2026-05-02T21:49:36.1626112Z,GroundBall,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,1cf2f555-0cd5-49c2-99a6-df1ff109831f,54.642,-132.9391,14.16123,6.43582,-7.24539,-8.51976,-2.42487,10.99233,-7.0512,,0.23293,79.46534,,,,,,,,1.76208,-56.13087,,,,,,,,0.99699,27.77662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
208,2026-05-02,16:50:46.31,6,1,"Christian, Montrell",807233,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,5,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.81309,-2.01373,-4.703698,2134.807718,229.286026,1:45,6.30766,2.61731,6.06058,-22.36312,12.05434,12.78879,2.5732,-0.68027,82.58551,-6.193175,-2.411219,0.422241,,,,,,,,,,,,-7.83615,7.06181,-2.25829,50,6.13871,10.18314,-130.12044,-5.30294,-13.51768,25.72773,-19.99216,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,f9f599e0-4670-11f1-8e77-917a05731ea6,89.26754,,,7.22759,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:50:46.31,2026-05-02T16:50:46.3191040-05:00,2026-05-02T21:50:46.3191040Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,cdcba0b0-9af2-4448-87b5-cb696f1ce476,54.44015,-130.99541,12.86387,6.3075,-4.62303,-9.99608,-2.61243,10.64287,-6.75884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2026-05-02,16:51:01.50,6,2,"Christian, Montrell",807233,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,5,Bottom,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.487,-1.856858,-3.501418,1688.877723,228.447783,1:30,6.23318,2.58348,6.29061,-30.7112,10.39012,10.40331,1.95895,0.21972,75.62455,-7.56294,-1.622717,0.461423,,,,,,,,,,,,-6.27217,6.23544,-2.3303,50,6.08125,6.86694,-118.33077,-4.7321,-8.99756,20.0947,-23.22917,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,0307d610-4671-11f1-8e77-917a05731ea6,81.68737,,,5.86245,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:51:01.50,2026-05-02T16:51:01.5044096-05:00,2026-05-02T21:51:01.5044096Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,f6f67973-f790-4b2b-b528-3191e9c04204,54.21003,-119.04356,10.04735,6.23449,-3.90812,-11.61459,-2.57954,7.1861,-4.49878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2026-05-02,16:51:17.74,6,3,"Christian, Montrell",807233,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,5,Bottom,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.54323,-0.842211,-2.810942,2121.611961,234.782784,1:45,6.43606,2.46853,5.73456,-23.14852,10.93871,14.06186,3.72171,1.02059,83.27764,-5.145339,-0.297066,0.420211,,,,,,,,,,,,-7.88012,6.09898,-2.24294,50,6.35157,5.84329,-131.47255,-2.73335,-13.89175,25.99479,-21.42221,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,0cb12220-4671-11f1-8e77-917a05731ea6,89.69886,,,7.26559,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:51:17.74,2026-05-02T16:51:17.7442816-05:00,2026-05-02T21:51:17.7442816Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,18fa0537-da1f-4a3d-8fc3-77f5e06d0d65,54.76583,-132.4115,12.9974,6.43633,-1.95956,-10.71111,-2.46307,6.34507,-6.94587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2026-05-02,16:53:32.26,1,1,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,6,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.12019,-1.77117,2.168298,2168.076534,151.267464,11:00,6.46329,-0.9492,5.41303,-17.96493,20.33076,-10.48567,3.30517,0.20934,78.89853,-5.155343,0.3045,0.445396,70.588,54.393789,22.172789,,95.50166,96.34632,54.58405,192.81665,192.81665,32.139772,4.998376,5.90213,11.09705,0.76406,50,6.29358,-4.28718,-124.9468,-4.42272,9.35626,24.52136,-14.58267,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,5cdcd0a0-4671-11f1-8e77-917a05731ea6,84.62682,96.74036,,7.22167,,,,2.21073,3.47657,-0.21128,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:53:32.26,2026-05-02T16:53:32.2641920-05:00,2026-05-02T21:53:32.2641920Z,Popup,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,a48a71ce-3fcf-4bc0-b663-4e1c78e81c78,55.08719,-125.94123,12.26068,6.46095,-3.83134,-7.29134,0.94562,-4.6666,4.67813,199.164057,2.2127,55.7582,-14.44525,3.8866,-0.30247,-0.21862,0.09284,-0.01483,0.00087,3.4629,84.4537,-23.41799,3.66803,-1.63093,0.58679,-0.11831,0.0113,-0.00038,-0.20953,22.71136,-0.2695,-0.43949,0.32381,-0.12877,0.02926,-0.00346,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
212,2026-05-02,16:54:10.49,2,1,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Beverley, John",831242,Right,GEO_PAN,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.31705,-2.97018,2.352555,2161.683389,150.20484,11:00,6.3641,-1.07004,5.4372,-18.26714,19.89615,-10.69623,2.05563,0.24285,79.17138,-6.397486,0.450376,0.444625,,,,,,,,,,,,6.02004,11.18658,0.86939,50,6.08851,-4.6793,-125.09572,-7.06145,9.57023,24.47308,-14.39042,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,73accfb0-4671-11f1-8e77-917a05731ea6,84.77347,,,7.14567,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:54:10.49,2026-05-02T16:54:10.4984064-05:00,2026-05-02T21:54:10.4984064Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,8bc99a94-1aa1-4272-ab4f-d1e75d7f2641,55.06189,-126.08211,12.23654,6.36144,-6.48144,-7.19521,1.06576,-5.06503,4.78511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2026-05-02,16:54:26.69,2,2,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Beverley, John",831242,Right,GEO_PAN,Undefined,6,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.73354,-2.115007,1.696426,2197.193113,161.518922,11:30,6.50698,-1.07165,5.44885,-16.5458,21.0382,-6.64867,3.14627,-0.037,79.72665,-5.236694,0.513565,0.441238,88.17164,37.474323,9.175737,3837.417516,107.32454,74.96099,24.11102,330.0065,326.43234,18.104915,5.091367,3.82839,11.54544,0.9267,50,6.30915,-3.44934,-125.89593,-5.15781,6.18062,24.14774,-13.53488,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,7d4f8c10-4671-11f1-8e77-917a05731ea6,85.42427,93.12157,,7.00689,,,,2.09348,3.32288,0.04037,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:54:26.69,2026-05-02T16:54:26.6981376-05:00,2026-05-02T21:54:26.6981376Z,FlyBall,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,0d44d8fa-53fa-4030-b14a-e23455d68d75,55.05193,-126.86122,12.07387,6.50452,-4.61676,-6.76744,1.06953,-3.6964,3.09031,204.389511,2.09788,101.22408,-20.86224,5.18238,-0.75034,0.00703,0.01844,-0.00279,0.00013,3.32098,78.70846,-19.04968,0.7067,0.17467,-0.12449,0.03718,-0.00534,0.00029,0.03992,16.376,2.67878,-0.99893,0.25387,-0.04363,0.00476,-0.0003,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
214,2026-05-02,16:55:08.99,3,1,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.14107,-2.520777,1.78218,2258.396262,154.207453,11:15,6.51055,-0.9655,5.4496,-14.98576,22.72997,-10.35477,2.89908,-0.15936,79.12382,-5.392555,-0.060043,0.442011,,,,,,,,,,,,5.70429,12.53796,0.81534,50,6.27786,-3.46715,-126.23954,-5.97153,9.15055,27.12328,-12.06131,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,96842f10-4671-11f1-8e77-917a05731ea6,85.27497,,,8.01725,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:55:08.99,2026-05-02T16:55:08.9924096-05:00,2026-05-02T21:55:08.9924096Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,1c30a76d-d4e3-4b74-b87a-21216147a993,55.0471,-127.31932,13.56164,6.50603,-5.49137,-6.03065,0.96062,-3.83143,4.57528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2026-05-02,16:55:27.37,3,2,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.37345,-3.320163,1.783423,2216.115159,138.333491,10:30,6.48727,-0.99308,5.42714,-17.73217,18.93879,-15.74572,1.89491,-0.63432,80.54282,-6.655371,-1.018374,0.435845,,,,,,,,,,,,8.43382,10.86048,0.84618,50,6.18052,-3.28546,-127.99427,-7.98629,13.93158,27.46434,-14.23398,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,a177d570-4671-11f1-8e77-917a05731ea6,86.48121,,,7.83063,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:55:27.37,2026-05-02T16:55:27.3710592-05:00,2026-05-02T21:55:27.3710592Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,f786da8e-394c-46a7-a85f-103b4e15bf40,55.07157,-129.07791,13.73217,6.48454,-7.42467,-7.11699,0.98665,-3.83515,6.96579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2026-05-02,16:55:46.71,3,3,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.28895,-2.36343,2.014123,2302.626392,148.832779,11:00,6.51034,-1.02673,5.4262,-14.21497,21.68793,-12.37855,3.10949,-0.17103,81.14036,-5.087086,-0.186863,0.431257,71.2741,24.217159,158.322495,1947.469935,,,,,46.93584,,,6.82607,11.96816,0.85699,50,6.29117,-3.99638,-129.39536,-5.75347,11.51402,28.28896,-11.98648,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,ad05c000-4671-11f1-8e77-917a05731ea6,87.40134,19.47733,,8.1486,,,,1.22716,3.01058,0.08366,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:55:46.71,2026-05-02T16:55:46.7176960-05:00,2026-05-02T21:55:46.7176960Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,c95e46fa-ec54-42cc-a301-8a74e0ed7079,55.07246,-130.49961,14.14448,6.50662,-5.28558,-5.99324,1.02176,-4.44583,5.75701,306.94002,1.22716,-88.59343,6.56887,-0.72385,0.19569,-0.02865,0.00662,-0.00114,0,3.01058,42.87993,-23.22948,2.15305,-0.43711,0.08988,-0.01201,-0.00147,0.00184,0.08366,35.21532,-7.84752,1.18634,-0.25027,0.04386,-0.00629,-0.00123,0.00126,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
217,2026-05-02,16:56:11.99,3,4,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.4257,-1.584273,1.613669,2169.150176,145.466916,10:45,6.51363,-0.74765,5.53259,-16.61871,19.34017,-12.40001,3.64684,-0.27219,80.49357,-4.764013,-0.596378,0.431593,,,,,,,,,,,,6.73012,10.6239,0.6158,50,6.36532,-3.08287,-129.53519,-4.07417,11.26357,30.8437,-14.39382,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,bc181660-4671-11f1-8e77-917a05731ea6,87.33326,,,8.93213,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:56:11.99,2026-05-02T16:56:11.9940000-05:00,2026-05-02T21:56:11.9940000Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,2c59a2a6-e293-4931-b3f3-2226651d5c11,54.96305,-130.71161,15.42185,6.51024,-3.52518,-7.19691,0.74158,-3.51248,5.63179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.24978,2.735876,1.684582,1.051294,-1.23525,3.42134,0.30232,-3.03797,4.28612,3.07839,73.90795,9.97389,50.88618,-2.95507,81.18712,-7.68926,4.33361,21.03712,-14.9122,3.08151,47.09069,-1.53984,High,High,High,,,High,High,High
218,2026-05-02,16:58:34.79,1,1,"Christian, Montrell",807233,Right,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.44945,-2.128207,-4.88348,2112.234324,226.035633,1:30,6.42167,2.1303,6.09393,-23.11198,12.57863,11.83965,2.51907,-1.41109,80.86907,-6.460121,-2.760876,0.42998,,,,,,,,,,,,-7.44603,7.43323,-1.75924,50,6.24485,10.4502,-128.00654,-5.48994,-12.35284,26.45802,-19.84247,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,11326f10-4672-11f1-8e77-917a05731ea6,87.66088,,,7.58038,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:58:34.79,2026-05-02T16:58:34.7948032-05:00,2026-05-02T21:58:34.7948032Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,43e2adbe-a946-483a-b125-032801d8a7af,54.40487,-128.91378,13.22901,6.42143,-4.80955,-9.92124,-2.12484,10.87378,-6.17642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2026-05-02,16:58:49.83,1,2,"Christian, Montrell",807233,Right,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.75811,-3.131016,-4.274696,2064.695527,223.704061,1:30,6.30609,2.38432,5.99659,-20.55237,15.33391,13.43599,1.68099,-0.4646,80.48907,-7.012681,-1.866372,0.431157,,,,,,,,,,,,-8.18524,9.20591,-2.05439,50,6.04741,9.02676,-128.32652,-7.65666,-13.52056,28.8897,-16.96749,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,1a264dd0-4672-11f1-8e77-917a05731ea6,87.4216,,,8.26903,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:58:49.83,2026-05-02T16:58:49.8371584-05:00,2026-05-02T21:58:49.8371584Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,be30bc81-4b48-4cb6-8c47-1d1e9d9bab8f,54.50118,-129.33588,14.44485,6.30457,-7.06384,-8.48374,-2.37802,9.49914,-6.76028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
